task,truth
5,1
20,0
31,0
35,0
44,0
124,0
144,1
188,1
206,0
217,0
218,0
241,0
266,0
274,0
281,0
331,0
364,0
368,1
375,0
423,0
473,0
488,0
521,0
528,0
543,0
551,0
557,0
593,0
594,0
608,0
617,0
649,0
656,0
702,0
741,0
765,0
772,0
778,0
785,0
800,0
814,1
819,0
844,0
866,0
886,0
903,0
936,0
960,0
982,0
990,0
995,0
1005,0
1021,1
1107,0
1109,0
1130,0
1133,0
1144,1
1162,0
1192,0
1206,0
1218,0
1221,1
1245,0
1249,0
1258,0
1281,0
1305,0
1322,0
1337,1
1423,0
1430,0
1449,0
1469,1
1485,0
1509,0
1547,0
1587,0
1601,1
1612,0
1656,0
1667,0
1678,1
1681,0
1692,0
1704,0
1718,0
1721,0
1742,0
1798,0
1801,0
1816,0
1846,0
1847,0
1881,0
1895,0
1922,0
1968,0
1971,0
1986,0
