task,truth
47,0
67,0
94,0
103,0
111,0
114,0
115,0
127,0
165,0
203,0
214,1
215,0
244,0
253,0
264,0
328,0
341,0
346,0
412,0
415,0
455,0
471,0
485,1
486,0
504,0
544,0
548,0
560,0
581,0
592,0
611,0
622,0
721,0
758,0
774,0
776,0
789,0
802,0
825,0
830,0
834,0
850,0
862,0
865,0
887,1
902,0
976,0
978,0
988,1
1008,0
1031,0
1056,0
1099,1
1160,0
1168,0
1172,0
1176,0
1179,0
1210,0
1213,0
1246,1
1271,1
1273,0
1279,0
1307,0
1329,1
1354,0
1355,0
1425,0
1454,0
1476,0
1481,1
1521,0
1529,1
1537,0
1541,0
1546,1
1549,0
1563,0
1572,0
1574,0
1585,0
1595,0
1621,0
1622,1
1640,0
1672,0
1697,0
1731,0
1732,0
1774,0
1789,1
1805,0
1815,0
1839,0
1867,0
1877,1
1891,0
1898,1
1908,0
