task,truth
4,0
55,0
56,0
75,0
149,0
166,0
178,0
210,0
212,0
232,0
262,0
275,0
276,1
280,0
296,0
306,1
308,0
323,0
332,0
360,0
377,0
393,0
457,0
466,0
492,0
529,0
531,0
532,0
549,0
561,0
587,0
596,0
597,0
609,0
619,0
624,0
636,0
642,0
651,0
652,0
685,1
691,0
705,0
709,0
711,0
737,0
763,1
786,0
801,0
806,0
818,0
857,0
872,0
881,0
918,0
927,0
931,0
945,1
967,0
969,0
970,0
973,0
983,0
1000,0
1007,0
1115,1
1125,0
1196,0
1253,1
1265,1
1272,0
1287,0
1303,1
1343,0
1350,0
1371,0
1388,0
1392,0
1396,1
1438,0
1440,0
1467,0
1474,0
1488,0
1512,0
1553,0
1561,0
1577,0
1578,0
1602,1
1665,0
1671,0
1698,0
1710,0
1727,0
1777,1
1814,0
1851,0
1858,0
1967,1
