task,truth
7,0
11,0
18,0
24,0
41,0
69,0
74,1
141,0
142,0
158,0
189,0
194,0
201,0
220,0
225,0
279,0
287,0
300,0
302,1
315,0
395,0
475,0
498,0
503,1
513,0
534,0
552,0
555,0
556,0
590,0
719,1
733,0
753,0
809,0
836,0
851,0
859,0
883,0
899,0
940,0
942,0
964,0
966,1
984,0
1013,1
1025,0
1034,1
1067,0
1085,1
1097,0
1101,0
1124,0
1154,0
1161,0
1216,1
1237,0
1247,0
1291,0
1340,1
1361,0
1386,0
1409,0
1415,0
1427,0
1468,0
1472,0
1495,0
1519,0
1536,0
1542,0
1543,0
1571,0
1582,0
1586,0
1613,0
1635,0
1648,0
1655,1
1730,0
1737,0
1750,0
1763,0
1768,0
1799,0
1826,1
1834,0
1836,0
1840,0
1844,0
1868,1
1883,0
1884,0
1893,0
1913,0
1915,0
1935,0
1948,0
1950,0
1992,0
1994,1
