task,truth
14,0
21,0
49,0
59,1
64,0
80,1
107,0
117,1
138,0
154,0
170,0
177,1
221,0
226,0
301,0
303,0
319,0
339,0
354,0
371,0
382,0
399,0
404,0
447,0
459,1
605,0
627,0
659,0
662,0
688,1
692,0
708,0
728,0
746,0
790,0
792,0
804,0
837,0
860,0
919,0
958,0
1029,1
1038,1
1040,1
1074,0
1076,0
1078,0
1090,1
1092,0
1094,0
1126,0
1129,0
1147,0
1157,0
1190,0
1212,0
1226,0
1280,0
1288,0
1293,0
1308,0
1330,1
1345,0
1381,0
1389,0
1400,0
1429,0
1450,0
1452,1
1464,0
1479,0
1486,0
1492,0
1500,0
1502,0
1518,0
1544,1
1558,0
1608,0
1610,0
1631,1
1642,0
1674,0
1683,0
1702,0
1734,0
1764,0
1782,0
1800,0
1802,0
1807,0
1810,0
1905,1
1923,0
1957,0
1973,0
1981,0
1983,0
1987,0
1991,0
