task,truth
1,1
57,1
60,1
79,0
140,0
187,0
199,0
222,0
227,1
230,0
237,0
246,0
257,1
271,0
321,1
357,0
363,0
378,0
426,0
436,0
438,0
514,1
515,0
563,1
568,1
578,0
614,0
623,0
628,0
666,0
689,0
699,0
768,0
788,0
832,0
845,0
849,0
863,0
878,0
879,0
909,1
980,0
985,1
987,0
1020,0
1022,0
1037,0
1063,1
1072,0
1106,1
1113,0
1120,0
1131,1
1139,0
1182,0
1202,0
1220,1
1239,0
1263,1
1274,0
1317,0
1342,0
1352,0
1391,0
1421,0
1437,0
1484,0
1491,1
1516,0
1520,0
1524,0
1527,0
1593,0
1594,0
1600,0
1641,0
1662,1
1699,0
1705,0
1706,0
1712,0
1772,0
1780,1
1781,0
1790,0
1804,0
1828,0
1838,0
1843,0
1878,0
1880,0
1894,0
1899,0
1917,0
1925,0
1934,0
1953,1
1958,0
1974,0
1993,0
