worker,task,answer
ANKWF7RC5KIMN,506,0
A11SLRXUNTJBJN,834,0
A2AU1R4ZU1ZJ1A,1287,1
A2AU1R4ZU1ZJ1A,1709,0
AS52W5HOMKHLU,1723,0
A3OJ1IOB618GL1,834,1
A3QYFK401W415E,114,0
A11SLRXUNTJBJN,1738,0
A11SLRXUNTJBJN,1189,0
A2AU1R4ZU1ZJ1A,1603,1
A2AU1R4ZU1ZJ1A,726,1
A11SLRXUNTJBJN,1287,0
A2YTQZXX709TKL,307,0
A2AU1R4ZU1ZJ1A,717,1
A2AU1R4ZU1ZJ1A,487,1
A2YTQZXX709TKL,240,1
A2YTQZXX709TKL,216,0
A179VLKURU2LOC,632,0
A356E3RU75EGT1,1611,0
A3GJG5WDSBJDF9,114,0
A22075U2VINOZF,240,1
A22075U2VINOZF,216,0
A2VLOL5DA4M2T1,1574,0
A2YTQZXX709TKL,506,0
AWAFCJJRHVAJJ,1775,0
A3G5VXOKAAQ2X5,1738,0
A11SLRXUNTJBJN,114,0
A1K96S33FDRUJW,1062,0
AS52W5HOMKHLU,816,0
A2AU1R4ZU1ZJ1A,1620,0
A2ZSRG20LC3J0C,171,0
A8973OC7HM3Y6,550,0
A2T6O6MHE8PDB2,171,1
A3GJG5WDSBJDF9,240,0
A3GJG5WDSBJDF9,216,0
A2AU1R4ZU1ZJ1A,519,1
A2AU1R4ZU1ZJ1A,1767,1
AWAFCJJRHVAJJ,1171,0
A2VLOL5DA4M2T1,642,0
A2AU1R4ZU1ZJ1A,103,1
AS52W5HOMKHLU,1189,0
A2AU1R4ZU1ZJ1A,405,0
A1PX8UYPRGZCO9,674,0
AWAFCJJRHVAJJ,1423,0
A2AU1R4ZU1ZJ1A,816,1
AHJGJ2J15SEHY,1287,0
A2SKWBR49HEXFY,103,0
A2SQGQ991CEHPJ,671,0
A2SQGQ991CEHPJ,1556,0
A1GRVYC1M3TAUB,289,1
A1WMV8ABNV13WN,1958,0
A2AU1R4ZU1ZJ1A,653,1
A2SKWBR49HEXFY,137,0
A2AU1R4ZU1ZJ1A,1189,1
A1K96S33FDRUJW,1681,0
A11M3WJ9A9KH6A,671,0
A11M3WJ9A9KH6A,1556,0
A2SKWBR49HEXFY,506,0
A2ZSRG20LC3J0C,289,0
A2AU1R4ZU1ZJ1A,1701,0
A2VLOL5DA4M2T1,1958,0
A2YCMDV70RH926,642,0
A1PX8UYPRGZCO9,808,1
A2AU1R4ZU1ZJ1A,834,1
A1K96S33FDRUJW,1362,0
A2SKWBR49HEXFY,1248,1
AWAFCJJRHVAJJ,1958,0
A2VLOL5DA4M2T1,1775,0
A2F7FQ1QH5O5DK,847,1
A2SQGQ991CEHPJ,960,0
A8973OC7HM3Y6,1125,1
A23HU633Q6EQCN,1062,0
A11SLRXUNTJBJN,816,0
AWAFCJJRHVAJJ,405,1
A1PX8UYPRGZCO9,1766,0
A2ZSRG20LC3J0C,1681,0
AS52W5HOMKHLU,1171,0
A2VLOL5DA4M2T1,519,0
A2VLOL5DA4M2T1,1767,0
A23HU633Q6EQCN,1603,0
AWAFCJJRHVAJJ,520,0
A26O4OGE3YI0UX,808,1
AOCJFXTIP7H3A,529,0
A1PHROCA9UAKCU,874,1
AS52W5HOMKHLU,103,0
A9P5940SILTN7,739,0
AWAFCJJRHVAJJ,516,0
A1K96S33FDRUJW,252,1
AS52W5HOMKHLU,1250,0
A1PX8UYPRGZCO9,739,0
AO7W3AV3GOAEY,739,0
A3HB574VTU7ZFQ,814,1
A3M2JHNZ7X8BOC,1171,0
A2YTQZXX709TKL,20,1
A2F7FQ1QH5O5DK,1197,1
A2ZSRG20LC3J0C,1949,0
ACDN1AKKXZJHD,252,0
A2YTQZXX709TKL,1030,0
AO7W3AV3GOAEY,252,1
A3HB574VTU7ZFQ,922,0
A1FDET1L71ATI2,1014,0
AS52W5HOMKHLU,1248,1
A26O4OGE3YI0UX,1030,0
A2ZSRG20LC3J0C,1030,0
AK3GZE8MPQL4Y,791,0
A3HB574VTU7ZFQ,520,0
A8973OC7HM3Y6,874,1
AWAFCJJRHVAJJ,1284,0
AWAFCJJRHVAJJ,671,0
AWAFCJJRHVAJJ,1556,0
A32U6TE5GJV6FS,977,0
A1FDET1L71ATI2,1701,0
A3HB574VTU7ZFQ,847,0
A1FDET1L71ATI2,519,0
A1FDET1L71ATI2,1767,0
A3HB574VTU7ZFQ,874,1
A3M2JHNZ7X8BOC,808,1
A1PX8UYPRGZCO9,814,0
AS52W5HOMKHLU,1620,0
A2ZSRG20LC3J0C,1701,0
AK3GZE8MPQL4Y,1423,1
A3GG4I56VVN4JH,632,0
A2SKWBR49HEXFY,674,0
A32U6TE5GJV6FS,1205,0
A2YTQZXX709TKL,1886,0
A3M2JHNZ7X8BOC,652,1
AS52W5HOMKHLU,1062,0
A32U6TE5GJV6FS,307,0
A2SKWBR49HEXFY,20,1
AWAFCJJRHVAJJ,1521,0
AWAFCJJRHVAJJ,1611,0
AWAFCJJRHVAJJ,652,0
AWAFCJJRHVAJJ,1766,0
A2AU1R4ZU1ZJ1A,1611,0
AWAFCJJRHVAJJ,1857,0
AWAFCJJRHVAJJ,922,0
A3A00OWPY22PD1,1205,0
AS52W5HOMKHLU,632,0
A8973OC7HM3Y6,1197,0
A2AU1R4ZU1ZJ1A,1738,0
A1ZU1U9872L8QR,652,1
A32U6TE5GJV6FS,1521,0
A8973OC7HM3Y6,1250,0
A39TIEZ3UT6BAS,1205,0
A1RD3MY2LSYKIB,1521,0
A2ZSRG20LC3J0C,717,0
A2ZSRG20LC3J0C,487,0
AWAFCJJRHVAJJ,977,0
A2AU1R4ZU1ZJ1A,1775,1
A119EX2L0DNN1B,674,0
A2AU1R4ZU1ZJ1A,814,1
A3M34FQ1OVNWPG,529,0
A2ZSRG20LC3J0C,653,0
AS52W5HOMKHLU,1766,0
A2AU1R4ZU1ZJ1A,529,0
AWAFCJJRHVAJJ,726,0
A2AU1R4ZU1ZJ1A,960,1
AS52W5HOMKHLU,1574,0
A2AU1R4ZU1ZJ1A,1723,1
AWAFCJJRHVAJJ,289,0
A33OU5A8X59KS6,628,0
AWAFCJJRHVAJJ,1603,0
A2D7UUUB14YFBG,847,1
AS52W5HOMKHLU,977,0
A2RD52WSOW2N9V,1423,0
A32U6TE5GJV6FS,1681,0
A2ZSRG20LC3J0C,1250,0
A2D7UUUB14YFBG,1689,1
A2D7UUUB14YFBG,1886,0
AWAFCJJRHVAJJ,1789,0
A3OVORVFL0XDTW,922,0
A1K96S33FDRUJW,1607,1
A2ZSRG20LC3J0C,1789,1
AMB0MI0ETV2QN,1709,0
A32U6TE5GJV6FS,1482,1
A2OMIC9WQE3MHS,717,0
A2OMIC9WQE3MHS,487,0
AWAFCJJRHVAJJ,628,0
AOXC57GZWE30K,516,0
AWAFCJJRHVAJJ,1709,0
AWAFCJJRHVAJJ,1723,0
A2AU1R4ZU1ZJ1A,1525,1
A2D7UUUB14YFBG,1789,1
A2AU1R4ZU1ZJ1A,453,0
A1PX8UYPRGZCO9,653,0
A1PX8UYPRGZCO9,1284,0
A2D7UUUB14YFBG,1014,1
A2RD52WSOW2N9V,171,0
A3HKZTDVORNEZ,550,0
A2AU1R4ZU1ZJ1A,1607,1
AS52W5HOMKHLU,1125,0
AWAFCJJRHVAJJ,1525,0
A32U6TE5GJV6FS,137,0
ABICTZWG5DU3G,453,0
AN9SY5H7JVQH9,576,1
A3OVORVFL0XDTW,990,0
A2AU1R4ZU1ZJ1A,1802,0
A3HB574VTU7ZFQ,1802,0
A2MZLVT9DB9MGK,20,0
A312BPC9UP3GLR,307,0
A2OMIC9WQE3MHS,516,0
A27REIMNNJ1W6Z,990,0
A2AU1R4ZU1ZJ1A,791,0
A33OU5A8X59KS6,1949,0
A32U6TE5GJV6FS,453,0
A119EX2L0DNN1B,791,0
A2AU1R4ZU1ZJ1A,1125,0
A2MZLVT9DB9MGK,1284,0
A19GWTEK5IUOSH,960,1
A1PX8UYPRGZCO9,520,0
ABICTZWG5DU3G,1574,0
A1PX8UYPRGZCO9,1857,0
A32U6TE5GJV6FS,682,0
A1K96S33FDRUJW,1620,0
A2AU1R4ZU1ZJ1A,1197,1
A2MZLVT9DB9MGK,726,0
ABICTZWG5DU3G,405,1
A2RD52WSOW2N9V,550,0
A2AU1R4ZU1ZJ1A,642,1
AUB52OWZ65JT4,990,0
AWAFCJJRHVAJJ,1482,0
A2RD52WSOW2N9V,628,0
A32U6TE5GJV6FS,1014,0
AWAFCJJRHVAJJ,1802,0
A2YTQZXX709TKL,1482,1
A3EGTD5X91JG0H,137,0
A32U6TE5GJV6FS,1689,0
A2YTQZXX709TKL,1689,0
AWAFCJJRHVAJJ,576,0
AMGP76KF31HZ4,1607,0
A2RD52WSOW2N9V,1886,0
A2U2CZW77PNCI3,1525,1
A32U6TE5GJV6FS,576,0
AS52W5HOMKHLU,1949,0
A3OVORVFL0XDTW,1857,0
AWAFCJJRHVAJJ,1362,0
A2RD52WSOW2N9V,1362,0
AWAFCJJRHVAJJ,1248,0
A2RD52WSOW2N9V,682,0
A2AU1R4ZU1ZJ1A,682,1
