task,truth
29,0
48,0
112,0
125,0
140,0
161,0
169,0
170,0
177,1
190,0
192,0
216,0
229,0
231,0
236,0
255,1
399,0
440,0
489,0
557,0
573,0
588,0
595,0
616,0
651,0
669,0
671,0
691,0
692,0
703,0
707,0
713,1
729,0
741,0
776,0
790,0
847,0
855,0
901,0
905,0
920,0
922,0
972,0
1033,0
1065,0
1067,0
1082,0
1086,0
1102,0
1145,0
1147,0
1168,0
1175,1
1176,0
1182,0
1224,0
1232,0
1235,0
1243,0
1279,0
1280,0
1287,0
1299,0
1310,0
1336,0
1350,0
1397,0
1401,0
1445,0
1459,0
1466,0
1484,0
1486,0
1502,0
1506,0
1510,0
1554,0
1573,0
1574,0
1611,0
1619,0
1625,0
1658,0
1663,0
1678,1
1682,0
1708,0
1773,1
1825,1
1831,0
1884,0
1902,0
1915,0
1920,0
1930,0
1940,0
1942,0
1949,0
1988,0
1999,1
