task,truth
5,1
28,0
53,0
81,0
91,0
95,0
116,0
130,0
135,1
139,0
145,0
156,0
195,0
198,0
205,0
207,1
211,0
214,1
217,0
221,0
227,1
284,0
285,0
313,0
316,1
323,0
325,0
342,0
363,0
368,1
402,0
405,1
434,0
468,0
475,0
535,0
576,0
601,0
683,0
684,0
716,0
751,0
768,0
795,0
807,0
845,0
849,0
862,0
864,0
887,1
904,0
977,0
991,0
1000,0
1039,0
1112,0
1122,1
1136,0
1148,0
1171,0
1195,0
1217,0
1253,1
1254,0
1288,0
1315,0
1340,1
1345,0
1375,0
1386,0
1429,0
1478,0
1540,0
1566,0
1571,0
1605,0
1610,0
1643,0
1667,0
1670,0
1677,0
1679,0
1697,0
1763,0
1772,0
1778,0
1781,0
1783,0
1802,0
1817,0
1818,0
1848,0
1852,0
1859,0
1871,1
1890,0
1893,0
1954,0
1958,0
1995,1
