task,truth
52,1
100,1
115,0
129,0
148,0
167,0
186,0
220,0
224,0
233,1
240,1
241,0
254,0
264,0
305,0
311,0
317,0
377,0
404,0
426,0
427,0
428,0
462,0
471,0
506,0
508,0
509,0
516,0
569,1
591,0
644,0
660,0
665,0
740,0
748,1
756,0
757,0
763,1
779,0
783,0
800,0
813,0
816,0
828,0
832,0
844,0
852,0
860,0
906,0
957,0
974,1
1002,0
1011,0
1040,1
1062,0
1088,0
1095,0
1097,0
1111,0
1149,0
1151,0
1155,1
1165,0
1186,0
1192,0
1203,1
1268,0
1276,0
1312,0
1323,0
1328,0
1341,1
1349,0
1383,0
1462,0
1464,0
1495,0
1500,0
1522,0
1541,0
1559,0
1623,0
1684,0
1692,0
1700,0
1716,1
1724,0
1755,0
1777,1
1789,1
1796,0
1815,0
1830,0
1835,0
1846,0
1851,0
1865,0
1887,1
1888,0
1952,0
