task,truth
3,0
7,0
77,0
85,0
98,0
123,1
146,0
165,0
175,0
179,1
197,0
238,0
262,0
281,0
291,0
294,0
341,0
353,0
356,0
367,0
384,0
448,0
477,0
493,0
520,0
524,0
526,1
566,0
597,0
611,0
629,0
630,0
646,0
681,0
697,0
710,0
717,0
721,0
758,0
759,0
785,0
796,0
810,0
812,0
835,0
910,0
919,0
958,0
976,0
998,0
1009,0
1016,1
1042,0
1069,0
1091,1
1093,0
1108,0
1125,0
1144,1
1153,0
1200,0
1202,0
1250,0
1314,0
1316,0
1353,1
1364,0
1373,0
1377,0
1436,0
1437,0
1439,0
1440,0
1453,0
1494,0
1499,0
1525,0
1595,0
1621,0
1649,0
1718,0
1728,0
1749,0
1759,0
1769,0
1782,0
1811,1
1839,0
1861,1
1900,0
1909,0
1910,0
1911,0
1923,0
1928,0
1933,0
1939,0
1946,0
1976,1
1983,0
