task,truth
14,0
17,0
57,1
67,0
118,0
128,0
202,0
286,1
293,0
297,0
307,0
309,0
345,0
349,1
381,0
386,0
442,0
444,1
534,0
537,0
542,0
555,0
561,0
604,0
606,0
633,0
635,0
649,0
666,0
673,0
680,0
708,0
715,0
722,0
753,0
764,0
770,1
780,0
782,0
784,0
791,0
831,0
846,0
851,0
857,0
915,0
939,0
975,0
986,0
987,0
1008,0
1096,0
1113,0
1138,0
1196,0
1201,0
1207,0
1215,0
1216,1
1227,0
1236,0
1240,0
1247,0
1263,1
1274,0
1285,0
1319,1
1347,0
1362,0
1382,0
1402,0
1420,0
1428,0
1442,0
1454,0
1505,0
1511,1
1520,0
1580,0
1597,0
1631,1
1644,0
1648,0
1665,0
1680,0
1713,1
1727,0
1738,0
1757,0
1767,0
1784,0
1791,1
1795,1
1797,0
1803,1
1806,0
1849,0
1862,0
1934,0
1967,1
