task,truth
55,0
68,0
80,1
102,0
132,0
149,0
152,0
182,0
185,0
193,0
200,0
213,0
228,1
230,0
265,0
273,0
277,0
321,1
347,0
362,0
387,1
389,0
391,0
414,0
415,0
464,0
512,0
515,0
543,0
578,0
587,0
590,0
631,0
642,0
689,0
732,0
788,0
820,0
833,0
854,0
866,0
883,0
912,1
940,0
963,0
969,0
980,0
1018,1
1026,0
1035,0
1045,0
1064,0
1071,0
1074,0
1094,0
1103,1
1116,0
1137,0
1150,0
1170,1
1193,0
1230,0
1256,0
1258,0
1304,0
1344,0
1352,0
1361,0
1412,1
1419,0
1430,0
1479,0
1481,1
1526,0
1563,0
1565,0
1578,0
1602,1
1603,0
1651,0
1653,0
1662,1
1669,0
1706,0
1707,0
1721,0
1722,0
1752,0
1788,0
1794,0
1810,0
1822,0
1837,1
1854,0
1855,0
1894,0
1938,0
1978,0
1979,0
1996,0
