task,truth
34,0
40,0
44,0
106,1
131,0
147,0
151,0
168,1
201,0
212,0
242,0
268,0
270,0
299,1
318,0
355,0
364,0
371,0
376,0
379,0
409,0
419,0
421,0
422,0
432,0
469,1
523,0
525,0
624,0
652,0
661,0
695,0
718,0
754,1
755,0
824,0
825,0
826,0
885,0
943,0
945,1
961,0
962,0
971,0
981,0
995,0
1017,1
1022,0
1027,0
1037,0
1049,0
1079,1
1080,0
1133,0
1169,0
1173,1
1184,0
1191,0
1225,0
1238,0
1246,1
1259,0
1265,1
1330,1
1331,0
1418,0
1426,1
1432,0
1456,0
1458,0
1463,1
1470,0
1471,0
1485,0
1487,0
1524,0
1529,1
1535,0
1545,0
1555,0
1564,0
1569,0
1579,0
1613,0
1620,0
1627,0
1632,1
1640,0
1642,0
1740,0
1750,0
1780,1
1800,0
1834,0
1856,0
1863,0
1898,1
1899,0
1916,0
1956,0
