task,truth
2,0
8,0
35,0
51,0
54,0
59,1
65,0
89,0
93,0
101,1
114,0
117,1
249,0
280,0
282,0
326,0
330,0
339,0
350,0
394,0
401,0
406,0
420,0
437,0
470,0
496,0
501,0
546,0
553,0
556,0
574,0
602,0
612,0
632,0
705,0
724,0
802,0
836,0
843,0
850,0
859,0
881,0
908,0
921,0
933,0
934,0
953,0
1025,0
1028,0
1043,0
1047,0
1060,0
1066,0
1078,0
1090,1
1100,0
1101,0
1106,1
1109,0
1129,0
1131,1
1142,0
1143,1
1158,1
1178,0
1185,0
1213,0
1218,0
1244,0
1248,1
1294,1
1311,0
1337,1
1380,0
1388,0
1424,0
1441,0
1483,0
1493,0
1606,0
1634,1
1650,0
1689,0
1711,0
1714,0
1739,0
1745,0
1747,0
1748,0
1762,0
1764,0
1766,0
1768,0
1838,0
1850,0
1908,0
1937,0
1968,0
1985,0
1986,0
