worker,task,answer
0.0,0,0
0.0,7,0
0.0,10,1
0.0,38,1
0.0,47,0
4.0,5,1
4.0,7,1
4.0,18,0
4.0,23,0
4.0,36,1
4.0,38,1
4.0,40,1
5.0,2,0
5.0,9,0
5.0,13,1
5.0,17,0
5.0,18,0
5.0,22,0
5.0,28,0
5.0,30,0
5.0,33,0
5.0,43,0
5.0,44,0
5.0,45,1
5.0,47,0
10.0,0,1
10.0,2,0
10.0,6,1
10.0,20,1
10.0,21,0
10.0,25,0
10.0,27,1
10.0,29,0
10.0,31,1
10.0,36,0
10.0,37,1
10.0,45,0
12.0,0,0
12.0,2,1
12.0,7,0
12.0,8,1
12.0,9,0
12.0,12,0
12.0,15,0
12.0,18,1
12.0,22,1
12.0,23,0
12.0,25,0
12.0,28,1
12.0,38,1
12.0,41,0
12.0,43,1
12.0,44,0
12.0,48,0
14.0,1,1
14.0,3,0
14.0,8,0
14.0,24,0
14.0,32,1
14.0,33,1
14.0,39,0
14.0,44,0
14.0,48,0
24.0,4,0
24.0,10,1
24.0,12,1
24.0,14,1
24.0,25,1
24.0,27,1
24.0,33,0
24.0,46,0
32.0,2,1
32.0,7,1
32.0,12,0
32.0,13,1
32.0,24,1
32.0,25,1
32.0,30,1
33.0,5,1
33.0,6,1
33.0,19,0
33.0,22,0
33.0,24,0
33.0,26,0
33.0,40,0
33.0,46,1
34.0,4,1
34.0,5,0
34.0,8,1
34.0,10,0
34.0,13,0
34.0,20,1
34.0,30,0
34.0,31,1
34.0,35,0
34.0,46,0
46.0,5,0
46.0,9,0
46.0,11,0
46.0,12,0
46.0,13,1
46.0,16,0
46.0,20,0
46.0,31,0
46.0,36,1
46.0,41,0
46.0,45,1
47.0,2,1
47.0,3,1
47.0,10,0
47.0,11,1
47.0,18,0
47.0,21,1
47.0,22,0
47.0,33,0
47.0,37,0
47.0,45,0
47.0,47,0
49.0,10,0
49.0,23,0
49.0,30,0
49.0,36,0
49.0,48,0
50.0,6,1
50.0,20,0
50.0,30,1
50.0,43,1
50.0,49,0
51.0,3,0
51.0,7,0
51.0,14,0
51.0,17,1
51.0,23,0
51.0,31,0
51.0,32,0
51.0,36,0
51.0,40,1
51.0,43,1
53.0,4,0
53.0,14,1
53.0,16,1
53.0,21,0
53.0,24,0
53.0,29,0
53.0,36,0
53.0,41,1
53.0,43,0
53.0,46,1
59.0,13,1
59.0,18,1
59.0,19,0
59.0,22,1
59.0,26,1
59.0,40,1
59.0,48,1
59.0,49,0
60.0,5,1
60.0,15,0
60.0,17,1
60.0,19,0
60.0,40,0
61.0,4,0
61.0,10,0
61.0,11,0
61.0,16,1
61.0,17,1
61.0,23,1
61.0,35,1
61.0,43,1
61.0,48,1
62.0,2,1
62.0,5,0
62.0,17,1
62.0,18,1
62.0,25,1
62.0,27,1
62.0,29,0
62.0,37,0
62.0,40,1
62.0,41,0
62.0,49,0
66.0,3,1
66.0,19,0
66.0,20,0
66.0,21,1
66.0,24,0
66.0,44,1
66.0,47,0
66.0,48,0
71.0,6,0
71.0,12,1
71.0,21,1
71.0,23,1
71.0,28,0
71.0,31,0
71.0,40,0
71.0,42,0
71.0,46,1
71.0,49,0
73.0,10,0
73.0,12,1
73.0,13,1
73.0,14,1
73.0,20,0
73.0,29,0
73.0,36,0
73.0,45,1
81.0,0,0
81.0,8,1
81.0,10,0
81.0,22,1
81.0,23,0
81.0,26,0
81.0,27,0
81.0,32,1
81.0,33,0
81.0,36,0
84.0,18,1
84.0,24,1
84.0,27,0
84.0,30,0
84.0,32,0
84.0,34,1
84.0,37,0
84.0,44,0
84.0,47,0
85.0,0,0
85.0,8,0
85.0,20,1
85.0,25,1
85.0,37,0
85.0,39,1
85.0,42,0
85.0,45,1
87.0,0,0
87.0,9,0
87.0,12,1
87.0,24,0
87.0,28,1
87.0,33,0
87.0,36,1
87.0,42,0
87.0,45,0
88.0,1,1
88.0,4,0
88.0,6,0
88.0,7,1
88.0,12,0
88.0,16,1
88.0,18,1
88.0,20,0
88.0,29,0
88.0,32,1
88.0,34,1
88.0,40,0
88.0,42,1
88.0,49,0
89.0,7,1
89.0,11,0
89.0,13,1
89.0,14,1
89.0,30,1
89.0,46,1
93.0,3,0
93.0,4,1
93.0,7,1
93.0,24,0
93.0,25,1
93.0,30,1
93.0,36,0
93.0,38,0
95.0,2,1
95.0,4,0
95.0,10,1
95.0,19,0
95.0,28,0
95.0,29,0
95.0,37,0
95.0,39,1
95.0,40,0
95.0,41,0
95.0,43,1
96.0,4,0
96.0,9,0
96.0,18,1
96.0,33,0
96.0,35,0
96.0,40,0
96.0,42,1
96.0,48,1
103.0,1,1
103.0,3,1
103.0,11,0
103.0,24,1
103.0,28,0
103.0,29,0
103.0,42,0
103.0,48,1
111.0,4,1
111.0,7,0
111.0,14,0
111.0,16,1
111.0,22,1
111.0,24,0
111.0,27,0
111.0,32,0
111.0,34,1
111.0,35,1
111.0,41,1
111.0,46,1
111.0,47,0
111.0,48,0
111.0,49,0
114.0,0,0
114.0,3,1
114.0,7,1
114.0,11,0
114.0,15,1
114.0,18,1
114.0,25,0
114.0,27,0
114.0,28,1
114.0,32,1
114.0,35,0
115.0,9,0
115.0,15,1
115.0,20,0
115.0,24,0
115.0,26,1
115.0,27,1
115.0,28,0
115.0,32,1
115.0,33,0
115.0,36,0
115.0,44,0
117.0,0,0
117.0,4,1
117.0,26,0
117.0,27,0
117.0,36,0
117.0,39,1
117.0,42,0
117.0,43,1
117.0,45,0
117.0,46,1
126.0,7,1
126.0,14,0
126.0,22,1
126.0,26,0
126.0,27,0
126.0,34,0
126.0,36,0
126.0,40,1
126.0,45,0
130.0,3,1
130.0,5,0
130.0,6,1
130.0,9,1
130.0,10,1
130.0,11,1
130.0,12,0
130.0,16,1
130.0,18,1
130.0,22,0
130.0,24,1
130.0,25,0
130.0,34,1
130.0,39,1
130.0,44,1
130.0,46,0
130.0,48,1
131.0,5,1
131.0,15,0
131.0,16,1
131.0,17,1
131.0,21,1
131.0,44,1
131.0,48,0
134.0,3,0
134.0,14,0
134.0,16,0
134.0,17,0
134.0,29,0
134.0,30,1
134.0,38,1
134.0,40,1
134.0,43,1
134.0,45,0
134.0,46,0
136.0,8,0
136.0,9,0
136.0,10,0
136.0,16,1
136.0,22,0
136.0,25,1
136.0,30,1
136.0,38,0
136.0,42,0
136.0,44,0
136.0,46,0
137.0,2,1
137.0,14,1
137.0,15,0
137.0,16,0
137.0,19,1
137.0,21,0
137.0,22,0
137.0,28,1
137.0,34,1
137.0,35,0
137.0,44,1
139.0,2,1
139.0,4,0
139.0,23,0
139.0,33,1
139.0,42,0
139.0,45,1
139.0,48,0
163.0,1,0
163.0,2,0
163.0,4,1
163.0,6,1
163.0,14,0
163.0,15,0
163.0,18,1
163.0,19,0
163.0,20,1
163.0,25,1
163.0,39,1
163.0,41,0
163.0,48,1
165.0,1,1
165.0,2,1
165.0,10,1
165.0,14,1
165.0,15,1
165.0,18,1
165.0,19,0
165.0,23,1
165.0,33,0
165.0,36,0
165.0,37,0
165.0,39,0
165.0,46,0
165.0,49,0
168.0,4,0
168.0,7,1
168.0,18,0
168.0,23,1
168.0,30,0
168.0,36,1
168.0,44,0
168.0,48,1
171.0,7,0
171.0,15,0
171.0,16,1
171.0,20,0
171.0,22,0
171.0,23,0
171.0,26,1
171.0,27,1
171.0,33,0
171.0,41,1
171.0,44,0
171.0,46,1
173.0,8,1
173.0,18,0
173.0,27,0
173.0,32,1
173.0,36,0
173.0,44,1
173.0,48,0
174.0,6,1
174.0,19,0
174.0,21,0
174.0,31,1
174.0,33,1
174.0,36,1
174.0,41,0
174.0,47,1
178.0,4,0
178.0,7,1
178.0,11,0
178.0,19,0
178.0,29,0
178.0,33,1
178.0,43,1
181.0,2,1
181.0,9,0
181.0,19,0
181.0,20,1
181.0,28,1
181.0,29,1
181.0,30,1
181.0,31,0
181.0,46,0
181.0,47,1
181.0,49,0
183.0,5,1
183.0,10,0
183.0,24,1
183.0,29,0
183.0,35,1
183.0,39,0
183.0,41,1
184.0,14,1
184.0,16,1
184.0,25,1
184.0,29,1
184.0,30,1
184.0,32,1
184.0,36,0
184.0,41,1
184.0,42,0
184.0,49,1
195.0,0,0
195.0,7,1
195.0,12,1
195.0,13,1
195.0,16,1
195.0,20,0
195.0,25,0
195.0,26,1
195.0,35,0
195.0,38,0
195.0,49,0
196.0,2,1
196.0,19,1
196.0,23,0
196.0,24,0
196.0,28,1
196.0,29,1
196.0,33,1
196.0,36,0
196.0,43,0
196.0,45,1
196.0,46,1
197.0,4,1
197.0,10,0
197.0,28,0
197.0,29,1
197.0,35,1
198.0,5,1
198.0,9,1
198.0,10,1
198.0,13,1
198.0,28,1
198.0,33,1
198.0,39,0
198.0,41,1
198.0,46,1
198.0,47,0
198.0,49,1
