worker,task,answer
0.0,1,0
0.0,2,1
0.0,4,1
0.0,6,0
0.0,12,0
0.0,13,0
0.0,15,1
0.0,16,0
0.0,17,0
0.0,18,1
0.0,22,0
0.0,23,0
0.0,38,1
0.0,40,1
0.0,44,0
0.0,48,0
3.0,0,1
3.0,1,0
3.0,2,0
3.0,4,1
3.0,9,1
3.0,12,0
3.0,14,0
3.0,16,0
3.0,19,0
3.0,24,1
3.0,25,0
3.0,26,0
3.0,27,0
3.0,29,0
3.0,32,1
3.0,34,1
3.0,38,0
3.0,40,1
3.0,41,1
3.0,42,1
3.0,43,0
3.0,46,1
12.0,2,1
12.0,3,1
12.0,4,0
12.0,5,1
12.0,9,1
12.0,10,1
12.0,14,1
12.0,16,1
12.0,17,0
12.0,19,1
12.0,24,1
12.0,27,1
12.0,30,1
12.0,32,1
12.0,37,1
12.0,39,1
12.0,40,1
12.0,45,0
12.0,48,1
12.0,49,1
13.0,0,1
13.0,1,0
13.0,2,0
13.0,3,1
13.0,8,0
13.0,10,0
13.0,15,1
13.0,17,0
13.0,20,0
13.0,23,1
13.0,24,1
13.0,29,0
13.0,33,0
13.0,38,1
13.0,40,1
13.0,44,0
13.0,45,0
13.0,47,1
13.0,49,1
18.0,2,1
18.0,4,1
18.0,6,0
18.0,7,1
18.0,9,1
18.0,10,1
18.0,12,1
18.0,13,1
18.0,18,1
18.0,21,1
18.0,23,1
18.0,26,0
18.0,27,0
18.0,28,0
18.0,29,0
18.0,35,1
18.0,37,0
18.0,43,1
18.0,45,0
18.0,46,1
20.0,1,0
20.0,2,1
20.0,4,0
20.0,6,0
20.0,7,0
20.0,9,0
20.0,10,1
20.0,12,0
20.0,13,1
20.0,14,0
20.0,17,0
20.0,18,1
20.0,20,0
20.0,21,0
20.0,24,0
20.0,26,1
20.0,34,0
20.0,35,1
20.0,37,1
20.0,39,1
20.0,40,1
20.0,41,0
20.0,42,0
20.0,44,1
20.0,46,0
20.0,47,1
21.0,2,0
21.0,11,1
21.0,14,0
21.0,15,0
21.0,18,1
21.0,19,0
21.0,20,1
21.0,22,1
21.0,27,1
21.0,28,1
21.0,32,1
21.0,33,1
21.0,35,0
21.0,40,1
21.0,41,1
21.0,49,0
24.0,1,1
24.0,9,1
24.0,10,0
24.0,14,1
24.0,15,1
24.0,19,0
