worker,task,answer
15.0,4,1
15.0,5,0
15.0,9,1
15.0,18,0
15.0,20,0
15.0,21,1
15.0,24,1
15.0,28,0
15.0,29,1
15.0,34,0
15.0,35,1
15.0,43,1
15.0,44,1
16.0,2,1
16.0,4,0
16.0,32,0
16.0,35,0
16.0,37,1
16.0,41,0
16.0,42,1
16.0,46,1
16.0,47,0
22.0,0,1
22.0,1,0
22.0,3,0
22.0,4,0
22.0,8,0
22.0,18,1
22.0,25,1
22.0,36,1
22.0,40,1
22.0,47,0
27.0,1,1
27.0,2,1
27.0,4,0
27.0,6,1
27.0,8,0
27.0,16,1
27.0,33,0
27.0,35,0
27.0,36,1
27.0,38,0
27.0,46,0
29.0,6,0
29.0,10,1
29.0,11,0
29.0,15,1
29.0,19,1
29.0,24,1
29.0,32,0
29.0,34,0
29.0,35,0
29.0,36,1
29.0,46,1
30.0,5,1
30.0,15,0
30.0,17,0
30.0,20,1
30.0,22,1
30.0,30,1
30.0,33,1
32.0,2,1
32.0,20,0
32.0,33,1
32.0,47,1
41.0,6,1
41.0,9,0
41.0,14,1
41.0,16,1
41.0,18,1
41.0,26,1
41.0,29,1
41.0,32,0
41.0,37,0
41.0,38,1
41.0,42,0
41.0,46,1
41.0,48,0
44.0,1,0
44.0,7,0
44.0,10,0
44.0,15,0
44.0,19,1
44.0,22,0
44.0,25,0
44.0,26,0
44.0,27,1
44.0,28,1
44.0,29,0
44.0,33,0
44.0,34,0
44.0,40,0
44.0,46,0
44.0,48,1
46.0,4,1
46.0,8,0
46.0,24,0
46.0,27,1
46.0,29,1
46.0,31,1
46.0,32,1
46.0,35,0
46.0,37,1
46.0,44,0
47.0,2,1
47.0,10,0
47.0,11,1
47.0,35,0
47.0,43,0
52.0,2,1
52.0,3,0
52.0,4,1
52.0,8,0
52.0,12,1
52.0,17,0
52.0,18,0
52.0,19,1
52.0,21,0
52.0,24,1
52.0,26,1
52.0,27,1
52.0,31,1
52.0,35,1
52.0,38,0
52.0,42,1
52.0,49,0
57.0,1,1
57.0,9,1
57.0,10,0
57.0,11,0
57.0,13,1
57.0,16,1
57.0,24,0
57.0,26,1
57.0,27,0
57.0,28,0
57.0,30,1
57.0,36,0
57.0,38,1
57.0,41,0
57.0,45,1
57.0,49,1
58.0,2,0
58.0,4,1
58.0,8,1
58.0,9,0
58.0,10,0
58.0,12,0
58.0,13,0
58.0,16,1
58.0,18,1
58.0,29,1
58.0,32,0
58.0,36,0
58.0,38,0
58.0,46,1
59.0,0,0
59.0,2,0
59.0,3,1
59.0,8,0
59.0,20,0
59.0,22,1
59.0,23,0
59.0,24,0
59.0,29,1
59.0,43,0
63.0,12,1
63.0,13,0
63.0,16,0
63.0,18,0
63.0,23,1
63.0,24,1
63.0,26,0
63.0,29,1
63.0,36,1
67.0,1,0
67.0,5,1
67.0,9,1
67.0,19,1
67.0,23,0
67.0,25,0
67.0,26,0
67.0,27,0
67.0,28,0
67.0,30,0
67.0,36,1
67.0,41,0
67.0,42,1
67.0,44,0
67.0,45,1
68.0,3,1
68.0,11,0
68.0,12,0
68.0,18,0
68.0,24,0
68.0,27,1
68.0,36,1
68.0,37,1
68.0,41,0
70.0,0,1
70.0,15,1
70.0,23,1
70.0,24,1
70.0,31,1
70.0,32,1
70.0,35,0
73.0,3,0
73.0,15,1
73.0,17,1
73.0,35,0
73.0,40,0
73.0,41,0
73.0,43,1
73.0,45,0
77.0,2,0
77.0,3,0
77.0,5,0
77.0,9,0
77.0,10,0
77.0,19,0
77.0,23,1
77.0,24,0
77.0,26,1
77.0,32,1
77.0,35,0
77.0,45,0
83.0,1,1
83.0,3,0
83.0,11,0
83.0,12,1
83.0,15,1
83.0,17,0
83.0,37,0
83.0,47,0
96.0,2,1
96.0,11,1
96.0,13,1
96.0,16,1
96.0,18,1
96.0,25,0
96.0,27,1
96.0,28,1
96.0,29,1
96.0,32,1
96.0,34,1
96.0,35,1
96.0,48,1
96.0,49,0
97.0,3,0
97.0,24,1
97.0,31,1
97.0,32,0
97.0,38,1
97.0,44,0
97.0,49,0
112.0,2,1
112.0,3,0
112.0,9,0
112.0,12,1
112.0,23,1
112.0,25,0
112.0,26,1
112.0,27,0
112.0,32,0
112.0,35,0
112.0,36,0
112.0,48,0
118.0,1,0
118.0,10,1
118.0,12,1
118.0,14,0
118.0,19,0
118.0,25,0
118.0,42,0
138.0,9,0
138.0,11,0
138.0,13,0
138.0,17,1
138.0,20,0
138.0,24,0
138.0,28,1
138.0,32,1
138.0,34,0
138.0,36,0
138.0,38,1
138.0,45,1
138.0,48,0
139.0,2,1
139.0,6,0
139.0,17,1
139.0,18,1
139.0,19,0
139.0,23,0
139.0,25,0
139.0,30,0
139.0,31,1
139.0,38,1
140.0,0,0
140.0,2,1
140.0,6,1
140.0,9,0
140.0,14,0
140.0,22,0
140.0,41,0
144.0,6,1
144.0,8,0
144.0,9,0
144.0,11,0
144.0,20,0
144.0,28,0
144.0,41,0
144.0,48,1
145.0,6,1
145.0,11,1
145.0,15,1
145.0,18,0
145.0,19,0
145.0,30,0
145.0,39,1
145.0,40,0
145.0,41,0
145.0,45,1
145.0,49,0
148.0,2,0
148.0,3,1
148.0,8,0
148.0,14,0
148.0,15,1
148.0,17,1
148.0,18,1
148.0,19,1
148.0,21,0
148.0,30,1
148.0,35,1
148.0,46,0
151.0,2,1
151.0,5,0
151.0,6,1
151.0,7,0
151.0,21,1
151.0,27,1
151.0,34,0
151.0,40,0
151.0,41,0
151.0,45,0
153.0,8,0
153.0,10,0
153.0,14,1
153.0,16,1
153.0,21,0
153.0,24,1
153.0,28,1
153.0,34,1
153.0,35,1
153.0,43,0
154.0,6,1
154.0,11,1
154.0,16,0
154.0,20,1
154.0,22,1
154.0,24,1
154.0,35,0
154.0,41,0
154.0,44,0
156.0,6,0
156.0,10,1
156.0,14,0
156.0,19,1
156.0,21,1
156.0,22,1
156.0,26,0
156.0,27,1
156.0,40,1
156.0,42,1
156.0,45,1
158.0,2,0
158.0,6,1
158.0,15,0
158.0,17,0
158.0,20,0
158.0,24,0
158.0,31,1
158.0,44,1
158.0,47,1
161.0,0,0
161.0,1,0
161.0,3,0
161.0,5,1
161.0,6,0
161.0,23,1
161.0,24,1
161.0,38,1
161.0,47,0
161.0,49,0
165.0,0,0
165.0,3,1
165.0,5,1
165.0,9,0
165.0,13,0
165.0,18,1
165.0,20,1
165.0,26,1
165.0,30,1
165.0,40,0
165.0,47,0
171.0,2,0
171.0,15,1
171.0,36,0
171.0,38,1
171.0,40,0
171.0,44,0
173.0,1,1
173.0,4,1
173.0,5,0
173.0,12,0
173.0,27,1
173.0,33,0
173.0,35,1
173.0,38,1
173.0,39,1
173.0,47,0
173.0,49,1
174.0,13,0
174.0,14,1
174.0,16,0
174.0,18,1
174.0,26,1
174.0,30,0
174.0,33,1
174.0,36,0
174.0,38,1
174.0,39,1
174.0,49,1
175.0,3,0
175.0,7,0
175.0,10,1
175.0,17,1
175.0,18,1
175.0,19,1
175.0,23,1
175.0,35,0
175.0,38,1
175.0,40,0
175.0,41,1
175.0,42,0
177.0,0,0
177.0,3,0
177.0,18,1
177.0,20,1
177.0,24,1
177.0,41,0
177.0,43,1
179.0,1,0
179.0,17,0
179.0,19,1
179.0,27,0
179.0,33,1
179.0,39,1
188.0,9,0
188.0,21,1
188.0,22,0
188.0,28,1
188.0,34,0
188.0,38,1
188.0,41,1
188.0,43,1
191.0,12,0
191.0,23,1
191.0,25,0
191.0,27,1
191.0,29,1
191.0,32,1
191.0,42,1
192.0,1,0
192.0,5,1
192.0,14,1
192.0,17,1
192.0,21,1
192.0,24,0
192.0,35,0
192.0,40,1
192.0,41,0
192.0,46,0
192.0,47,1
196.0,1,0
196.0,9,0
196.0,22,1
196.0,27,1
196.0,28,1
196.0,32,1
196.0,33,1
196.0,37,0
196.0,42,1
196.0,46,0
196.0,47,1
198.0,0,0
198.0,1,1
198.0,17,0
198.0,22,1
198.0,23,0
198.0,24,0
198.0,25,1
198.0,27,1
198.0,28,0
198.0,33,1
198.0,35,1
198.0,36,0
198.0,41,0
198.0,44,1
198.0,47,0
198.0,49,1
