task,truth
0,0
20,0
53,0
64,0
68,0
91,0
114,0
125,0
168,1
193,0
194,0
210,0
234,0
239,0
263,0
269,0
293,0
327,0
340,0
355,0
360,0
372,0
416,0
481,0
484,0
492,0
512,0
523,0
575,0
581,0
603,0
610,0
613,0
618,0
676,0
695,0
700,0
718,0
726,0
746,0
900,0
927,0
934,0
935,0
994,0
1002,0
1012,0
1072,0
1078,0
1088,0
1106,1
1112,0
1160,0
1210,0
1249,0
1251,0
1257,1
1279,0
1325,0
1331,0
1395,0
1401,0
1403,0
1424,0
1448,0
1466,0
1476,0
1513,0
1514,0
1520,0
1523,0
1539,0
1559,0
1566,0
1568,0
1578,0
1589,0
1621,0
1623,0
1638,0
1644,0
1680,0
1698,0
1700,0
1756,0
1810,0
1866,0
1887,1
1889,1
1900,0
1910,0
1913,0
1915,0
1927,1
1933,0
1976,1
1984,0
1988,0
1993,0
1995,1
