task,truth
2,0
29,0
37,0
77,0
97,0
105,0
109,0
118,0
127,0
128,0
157,0
216,0
260,0
284,0
289,0
294,0
317,0
348,0
377,0
432,0
463,0
466,0
490,0
519,0
530,0
543,0
551,0
560,0
628,0
631,0
667,0
763,1
787,0
794,0
795,0
822,0
828,0
830,0
837,0
838,0
858,0
861,0
869,0
872,0
897,0
940,0
980,0
988,1
1014,0
1019,0
1026,0
1028,0
1031,0
1049,0
1055,0
1060,0
1068,0
1071,0
1081,0
1099,1
1109,0
1119,1
1125,0
1131,1
1193,0
1194,0
1239,0
1252,0
1255,0
1268,0
1294,1
1299,0
1309,0
1345,0
1367,0
1369,0
1371,0
1375,0
1425,0
1470,0
1490,0
1522,0
1526,0
1541,0
1558,0
1633,0
1669,0
1721,0
1728,0
1737,0
1744,0
1778,0
1797,0
1833,0
1847,0
1848,0
1851,0
1862,0
1917,0
1999,1
