task,truth
10,0
17,0
35,0
49,0
52,1
66,0
70,0
76,1
112,0
148,0
176,0
177,1
181,0
182,0
270,0
271,0
275,0
282,0
298,0
307,0
328,0
345,0
353,0
370,0
394,0
403,0
406,0
417,0
427,0
440,0
456,0
461,0
485,1
510,0
511,0
521,0
589,1
598,0
685,1
705,0
762,1
771,0
772,0
774,0
801,0
814,1
818,0
847,0
873,0
899,0
906,0
947,0
956,0
958,0
959,0
998,0
1013,1
1015,0
1017,1
1033,0
1043,0
1058,0
1113,0
1117,0
1149,0
1176,0
1205,0
1241,0
1284,0
1295,0
1341,1
1378,0
1383,0
1386,0
1409,0
1420,0
1479,0
1501,0
1502,0
1528,0
1537,0
1545,0
1609,0
1655,1
1677,0
1682,0
1699,0
1713,1
1725,0
1729,1
1743,0
1753,0
1824,0
1827,0
1861,1
1870,0
1874,0
1920,0
1925,0
1978,0
