task,truth
12,0
65,0
73,0
89,0
139,0
230,0
258,0
261,0
288,0
330,0
375,0
399,0
407,0
415,0
447,0
454,0
478,0
505,0
518,0
533,0
537,0
544,0
550,0
574,0
623,0
643,0
650,0
654,1
666,0
723,0
724,0
731,1
745,0
751,0
754,1
765,0
773,0
783,0
796,0
817,1
819,0
863,0
868,0
898,0
939,0
955,0
971,0
973,0
977,0
1004,1
1023,0
1057,0
1074,0
1102,0
1128,0
1167,0
1198,0
1218,0
1221,1
1223,0
1226,0
1254,0
1302,0
1337,1
1390,0
1398,0
1402,0
1408,0
1422,0
1426,1
1495,0
1527,0
1529,1
1534,0
1565,0
1583,0
1595,0
1599,0
1614,0
1632,1
1643,0
1661,0
1663,0
1672,0
1715,1
1720,0
1735,0
1751,1
1757,0
1761,0
1772,0
1808,0
1837,1
1898,1
1914,0
1922,0
1935,0
1936,0
1938,0
1951,0
