task,truth
4,0
9,0
38,0
131,0
183,0
228,1
231,0
277,0
279,0
281,0
283,0
287,0
339,0
344,0
358,0
414,0
460,0
489,0
513,0
514,1
526,1
541,0
558,0
578,0
580,0
608,0
627,0
634,0
649,0
669,0
671,0
715,0
733,0
780,0
781,0
799,0
813,0
815,1
851,0
874,1
894,0
902,0
922,0
925,0
949,0
954,0
978,0
981,0
1018,1
1037,0
1066,0
1069,0
1092,0
1152,0
1166,0
1174,0
1185,0
1186,0
1213,0
1275,0
1323,0
1406,0
1407,0
1445,0
1459,0
1464,0
1469,1
1478,0
1492,0
1493,0
1499,0
1530,0
1549,0
1550,0
1554,0
1562,0
1569,0
1576,0
1622,1
1631,1
1647,0
1658,0
1674,0
1675,0
1684,0
1686,0
1704,0
1730,0
1732,0
1733,0
1734,0
1748,0
1767,0
1854,0
1904,0
1905,1
1950,0
1953,1
1958,0
1969,0
