task,truth
6,0
21,0
70,0
75,0
86,0
138,0
152,0
153,0
170,0
212,0
217,0
241,0
261,0
295,0
307,0
378,0
414,0
432,0
442,0
467,0
486,0
498,0
612,0
622,0
678,1
685,1
705,0
706,0
767,0
792,0
826,0
846,0
862,0
887,1
898,0
950,0
979,0
996,0
1005,0
1022,0
1091,1
1124,0
1169,0
1175,1
1189,0
1201,0
1216,1
1284,0
1301,0
1305,0
1310,0
1335,0
1364,0
1398,0
1497,0
1579,0
1614,0
1670,0
1681,0
1758,0
1772,0
1807,0
1821,0
1849,0
1877,1
1950,0
2001,0
2027,0
2144,0
2166,0
2168,0
2181,0
2210,0
2215,0
2242,0
2250,0
2257,0
2264,0
2294,0
2328,0
2371,0
2391,0
2392,0
2472,0
2480,0
2503,1
2552,0
2573,0
2645,1
2661,0
2683,0
2755,0
2765,1
2774,1
2840,0
2889,0
2923,0
2930,0
2937,1
3053,0
3100,0
3112,0
3120,0
3134,1
3157,0
3186,0
3250,0
3294,0
3298,1
3379,0
3390,0
3396,1
3399,0
3400,1
3424,0
3462,0
3469,0
3471,0
3560,0
3605,1
3718,1
3738,0
3754,0
3755,0
3796,0
3845,0
3854,0
3890,1
3935,1
3943,1
3953,0
3956,0
3957,0
3985,0
4033,0
4056,0
4072,0
4087,1
4102,1
4146,0
4182,0
4190,1
4207,0
4217,1
4238,1
4334,1
4349,0
4360,0
4431,0
4470,1
