task,truth
47,0
56,0
75,0
79,0
87,0
88,0
106,1
124,0
150,0
169,0
180,0
186,0
208,0
211,0
221,0
226,0
229,0
245,0
247,0
262,0
268,0
300,0
316,1
319,0
380,0
434,0
444,1
549,0
595,0
620,0
651,0
653,0
655,0
660,0
662,0
665,0
678,1
680,0
696,0
697,0
710,0
744,1
789,0
802,0
857,0
860,0
890,0
909,1
944,0
985,1
996,0
1027,0
1045,0
1056,0
1070,0
1073,0
1127,0
1140,0
1141,0
1180,0
1201,0
1219,0
1228,0
1235,0
1263,1
1286,1
1288,0
1312,0
1329,1
1332,0
1359,0
1399,0
1414,0
1446,0
1447,0
1449,0
1454,0
1467,0
1474,0
1475,0
1485,0
1557,0
1612,0
1690,0
1705,0
1719,1
1731,0
1739,0
1750,0
1752,0
1760,1
1763,0
1788,0
1804,0
1817,0
1886,1
1896,1
1928,0
1931,0
1996,0
