task,truth
3,0
9,0
64,0
125,0
191,0
194,0
202,0
234,0
272,0
302,1
308,0
310,1
318,0
321,1
322,0
361,0
379,0
400,0
504,0
520,0
558,0
595,0
627,0
647,0
652,0
720,0
734,0
762,1
769,0
772,0
849,0
927,0
958,0
992,1
1021,1
1028,0
1042,0
1118,0
1132,0
1134,0
1174,0
1200,0
1227,0
1238,0
1289,1
1290,0
1381,0
1392,0
1409,0
1412,1
1416,0
1521,0
1533,1
1541,0
1543,0
1599,0
1627,0
1639,0
1727,0
1733,0
1777,1
1801,0
1855,0
1857,1
1891,0
1892,0
1993,0
2002,0
2087,0
2097,0
2186,1
2208,0
2230,0
2231,0
2233,0
2281,0
2340,0
2344,0
2355,0
2356,0
2362,0
2366,0
2368,0
2394,0
2396,0
2438,0
2471,1
2473,0
2565,1
2586,0
2666,0
2692,0
2750,1
2764,0
2776,0
2848,0
2862,0
2881,0
2883,0
2969,1
2980,0
3016,0
3017,0
3046,0
3065,0
3084,1
3086,0
3110,0
3111,0
3199,0
3209,0
3211,1
3249,0
3328,0
3366,0
3427,0
3431,0
3446,0
3468,0
3478,0
3481,1
3539,0
3590,0
3613,0
3653,1
3672,0
3740,0
3765,0
3795,0
3815,1
3835,0
3851,0
3871,0
3945,0
3951,0
3966,0
3971,0
3984,0
4004,0
4020,0
4054,0
4101,0
4177,0
4179,0
4196,0
4258,0
4311,0
4364,0
4367,0
4457,0
