task,truth
62,0
124,0
155,0
169,0
173,0
187,0
216,0
257,1
285,0
343,0
363,0
368,1
394,0
396,0
406,0
460,0
493,0
501,0
508,0
548,0
572,0
589,1
601,0
654,1
676,0
714,0
737,0
740,0
749,1
795,0
803,0
842,0
857,0
860,0
873,0
891,0
920,0
923,0
947,0
990,0
1068,0
1076,0
1078,0
1126,0
1243,0
1249,0
1306,1
1329,1
1341,1
1403,0
1407,0
1473,0
1514,0
1584,0
1597,0
1636,0
1697,0
1712,0
1724,0
1755,0
1779,0
1837,1
1868,1
1879,1
1898,1
1910,0
1965,0
2051,0
2068,0
2111,0
2118,1
2122,0
2141,0
2225,0
2248,0
2270,0
2295,0
2335,1
2339,0
2420,0
2448,1
2453,0
2469,0
2475,0
2492,0
2539,0
2541,0
2572,0
2602,1
2609,0
2669,0
2754,1
2775,0
2954,0
2965,0
2976,0
2992,1
3030,0
3044,0
3061,1
3087,0
3092,0
3193,0
3194,1
3222,0
3243,0
3280,0
3296,0
3302,0
3319,0
3325,0
3342,0
3364,0
3368,1
3371,0
3402,0
3403,0
3421,0
3434,0
3500,0
3585,0
3666,0
3673,0
3693,0
3791,0
3834,0
3846,0
3893,0
3915,0
3917,0
3941,0
3944,0
4005,0
4047,0
4053,1
4059,0
4090,0
4148,0
4171,0
4205,0
4219,0
4224,0
4231,0
4236,0
4289,0
4385,0
4395,0
4447,0
4448,0
4491,1
