task,truth
10,0
35,0
40,0
63,0
100,1
130,0
140,0
233,1
259,0
323,0
331,0
355,0
383,0
449,0
466,0
505,0
522,0
560,0
566,0
567,0
580,0
626,0
643,0
674,0
686,0
715,0
724,0
768,0
801,0
823,0
839,0
841,0
847,0
855,0
859,0
890,0
907,0
983,0
995,0
1065,0
1066,0
1069,0
1100,0
1120,0
1143,1
1155,1
1223,0
1299,0
1326,0
1348,0
1391,0
1422,0
1436,0
1445,0
1493,0
1509,0
1538,0
1565,0
1576,0
1611,0
1634,1
1656,0
1675,0
1700,0
1719,1
1785,0
1824,0
1834,0
1874,0
1906,0
1915,0
1938,0
2047,0
2058,0
2099,0
2134,0
2152,0
2155,1
2206,0
2212,0
2252,0
2255,0
2268,1
2278,0
2299,0
2406,0
2414,0
2441,0
2455,0
2524,0
2526,0
2533,0
2628,1
2649,0
2656,1
2759,0
2782,0
2784,0
2836,0
2837,0
2851,0
2904,0
2952,0
2968,0
2971,0
3004,0
3006,0
3008,1
3048,0
3055,0
3067,0
3069,0
3102,1
3171,0
3198,0
3220,0
3241,0
3272,0
3274,0
3284,0
3314,0
3345,0
3358,0
3463,0
3477,0
3512,0
3547,0
3633,0
3783,1
3792,0
3800,1
3891,0
3948,0
4000,0
4001,0
4002,0
4010,0
4081,0
4175,0
4197,0
4243,0
4269,0
4273,1
4283,0
4294,0
4301,0
4308,0
4319,0
4381,0
4488,0
