task,truth
16,0
45,0
54,0
85,0
93,0
101,1
104,0
140,0
151,0
155,0
166,0
189,0
198,0
202,0
205,0
276,1
286,1
309,0
333,0
335,0
367,0
373,0
386,0
401,0
408,0
450,0
462,0
467,0
524,0
528,0
625,0
639,0
656,0
658,0
690,0
725,0
758,0
821,1
835,0
864,0
883,0
915,0
923,0
969,0
974,1
1021,1
1044,0
1050,0
1052,0
1065,0
1079,1
1083,0
1121,0
1124,0
1135,0
1136,0
1142,0
1144,1
1148,0
1168,0
1170,1
1177,0
1181,0
1203,1
1204,0
1208,0
1246,1
1258,0
1298,0
1319,1
1338,0
1342,0
1346,0
1362,0
1365,0
1377,0
1379,0
1413,0
1415,0
1524,0
1532,0
1563,0
1574,0
1587,0
1592,0
1625,0
1646,0
1670,0
1774,0
1815,0
1850,0
1857,1
1860,0
1883,0
1888,0
1912,0
1923,0
1955,0
1967,1
1968,0
