task,truth
19,0
28,0
36,0
39,0
84,0
120,0
209,0
218,0
264,0
273,0
314,0
357,0
368,1
384,0
424,0
452,0
464,0
540,0
547,1
568,1
573,0
583,0
629,0
644,0
672,0
699,0
703,0
709,0
711,0
757,0
767,0
770,1
797,0
826,0
845,0
904,0
945,1
946,0
991,0
1025,0
1035,0
1042,0
1076,0
1096,0
1111,0
1122,1
1150,0
1196,0
1197,0
1214,0
1261,1
1266,1
1282,1
1300,1
1340,1
1351,0
1353,1
1357,0
1374,0
1389,0
1404,1
1431,0
1432,0
1434,0
1440,0
1457,0
1463,1
1483,0
1508,0
1515,0
1519,0
1525,0
1553,0
1579,0
1581,0
1590,0
1598,0
1604,0
1613,0
1619,0
1626,0
1657,0
1660,0
1668,0
1712,0
1738,0
1782,0
1809,0
1836,0
1844,0
1872,0
1875,1
1877,1
1906,0
1956,0
1962,0
1972,0
1974,0
1979,0
1980,1
