task,truth
18,0
67,0
102,0
119,0
121,0
156,0
190,0
191,0
232,0
237,0
267,0
272,0
291,0
299,1
302,1
304,0
306,1
311,0
315,0
334,0
337,0
347,0
359,0
365,0
412,0
421,0
423,0
451,1
482,1
499,0
502,0
504,0
545,0
557,0
567,0
609,0
637,0
717,0
755,0
779,0
809,0
834,0
878,0
887,1
917,0
928,0
967,0
983,0
993,0
1001,0
1030,1
1036,0
1051,0
1063,1
1090,1
1094,0
1100,0
1126,0
1134,0
1153,0
1183,0
1191,0
1216,1
1217,0
1247,0
1248,1
1259,0
1287,0
1304,0
1360,0
1370,0
1376,0
1400,0
1410,0
1433,0
1436,0
1442,0
1451,0
1468,0
1498,0
1509,0
1547,0
1548,0
1556,0
1573,0
1597,0
1610,0
1642,0
1707,0
1726,1
1746,0
1780,1
1805,0
1867,0
1885,0
1921,0
1926,1
1944,0
1948,0
1987,0
