task,truth
5,1
8,0
21,0
27,0
42,0
51,0
74,1
82,0
108,0
149,0
164,0
214,1
215,0
220,0
246,0
253,0
318,0
323,0
341,0
371,0
383,0
420,0
428,0
448,0
486,0
494,0
495,0
508,0
517,0
553,0
555,0
561,0
563,1
565,0
566,0
591,0
599,1
617,0
624,0
673,0
683,0
688,1
691,0
694,0
732,0
743,0
756,0
825,0
842,0
867,1
901,0
907,0
932,0
963,0
984,0
1039,0
1040,1
1046,0
1085,1
1087,0
1105,0
1110,0
1146,0
1169,0
1188,0
1195,0
1206,0
1222,0
1243,0
1260,0
1270,0
1317,0
1334,0
1343,0
1347,0
1364,0
1428,0
1439,0
1444,1
1450,0
1465,0
1486,0
1494,0
1505,0
1535,0
1552,0
1594,0
1652,0
1679,0
1688,0
1706,0
1709,0
1711,0
1736,0
1781,0
1822,0
1873,0
1876,0
1942,0
1992,0
