task,truth
32,0
66,0
74,1
156,0
179,1
214,1
225,0
236,0
242,0
246,0
256,0
279,0
288,0
292,0
314,0
404,0
437,0
447,0
462,0
484,0
490,0
506,0
529,0
561,0
607,0
610,0
649,0
653,0
680,0
693,0
695,0
730,0
736,0
776,0
848,0
895,0
977,0
1015,0
1029,1
1043,0
1050,0
1052,0
1098,0
1157,0
1259,0
1296,0
1366,0
1371,0
1413,0
1461,0
1504,0
1524,0
1548,0
1561,0
1573,0
1581,0
1604,0
1628,0
1662,1
1725,0
1764,0
1768,0
1784,0
1790,0
1799,0
1895,0
1916,0
1994,1
2011,0
2033,0
2040,0
2108,0
2148,0
2188,0
2221,0
2276,0
2287,0
2318,1
2324,0
2332,0
2357,0
2418,1
2431,1
2432,0
2463,1
2466,0
2484,0
2510,0
2514,0
2530,0
2543,0
2544,0
2547,0
2553,0
2575,0
2598,0
2631,1
2659,0
2667,0
2668,0
2684,0
2700,0
2746,0
2825,0
2841,1
2966,1
2970,0
2984,1
2985,0
3078,0
3119,0
3177,0
3184,0
3215,1
3320,0
3394,0
3444,0
3459,0
3533,0
3535,0
3536,1
3592,0
3596,0
3630,1
3645,0
3648,0
3695,0
3724,0
3857,0
3889,0
3934,0
3981,1
3989,0
3993,0
3994,0
4044,0
4134,1
4143,0
4155,0
4222,0
4232,0
4253,0
4256,0
4278,1
4286,1
4331,0
4339,0
4398,0
4469,0
4495,0
