worker,task,answer
A2AU1R4ZU1ZJ1A,52,1
A1WCS9A1G451ET,1068,0
A1WCS9A1G451ET,1332,0
A2AU1R4ZU1ZJ1A,1007,1
A2AU1R4ZU1ZJ1A,1287,1
A2YTQZXX709TKL,329,0
A2AU1R4ZU1ZJ1A,1051,0
A3HB574VTU7ZFQ,200,0
A3M34FQ1OVNWPG,65,0
A11SLRXUNTJBJN,578,0
A2AU1R4ZU1ZJ1A,784,1
A3QYFK401W415E,52,1
A3OJ1IOB618GL1,784,0
A3OVORVFL0XDTW,1119,1
A1WCS9A1G451ET,1441,0
A2AU1R4ZU1ZJ1A,1068,0
A2AU1R4ZU1ZJ1A,1332,0
A2YTQZXX709TKL,200,0
A2AU1R4ZU1ZJ1A,729,1
AS52W5HOMKHLU,401,0
AS52W5HOMKHLU,1783,0
A11SLRXUNTJBJN,1007,0
A11SLRXUNTJBJN,1287,0
A2YTQZXX709TKL,768,0
AWAFCJJRHVAJJ,401,0
AWAFCJJRHVAJJ,1783,0
A2YTQZXX709TKL,1283,0
A2VLOL5DA4M2T1,1724,0
AWAFCJJRHVAJJ,1598,0
A2CGWHQ96BMD4R,200,0
A11SLRXUNTJBJN,1119,1
A22075U2VINOZF,768,0
AZH91RXTSG1NZ,72,0
A1K96S33FDRUJW,907,0
A2AU1R4ZU1ZJ1A,1321,1
A38TVCJD8W9XVP,813,0
A14ZRGA0JDMF7R,568,0
A2AU1R4ZU1ZJ1A,1142,1
AS52W5HOMKHLU,1938,0
A2VLOL5DA4M2T1,568,1
A3PT15XRN1X8VE,1321,0
A11SLRXUNTJBJN,813,0
A2VLOL5DA4M2T1,578,0
A3GJG5WDSBJDF9,768,0
A2AU1R4ZU1ZJ1A,448,1
A2VLOL5DA4M2T1,1690,0
AS52W5HOMKHLU,117,0
A3GJG5WDSBJDF9,1119,0
A2ZSRG20LC3J0C,1185,0
A1PX8UYPRGZCO9,1966,0
AHJGJ2J15SEHY,1007,0
AHJGJ2J15SEHY,1287,0
A2AU1R4ZU1ZJ1A,1868,1
A2SKWBR49HEXFY,401,0
A2SKWBR49HEXFY,1783,0
A1K96S33FDRUJW,1976,1
AS52W5HOMKHLU,72,0
AWAFCJJRHVAJJ,934,0
AWAFCJJRHVAJJ,1823,1
A22075U2VINOZF,1868,1
A2YCMDV70RH926,1078,1
A1GRVYC1M3TAUB,1211,1
A2AU1R4ZU1ZJ1A,1831,1
A1PX8UYPRGZCO9,1831,0
AWAFCJJRHVAJJ,341,0
AWAFCJJRHVAJJ,1078,0
A2VLOL5DA4M2T1,1761,0
A2ZSRG20LC3J0C,1211,0
A2AU1R4ZU1ZJ1A,332,1
A2AU1R4ZU1ZJ1A,528,1
A2YCMDV70RH926,1690,0
A1K96S33FDRUJW,1850,0
