worker,task,answer
1.0,0,1
1.0,1,1
1.0,2,1
1.0,12,1
1.0,16,1
1.0,19,1
1.0,24,1
1.0,28,0
1.0,31,0
1.0,39,1
1.0,42,1
5.0,7,0
5.0,8,1
5.0,11,1
5.0,16,0
5.0,22,0
5.0,23,1
5.0,25,0
5.0,27,0
5.0,28,1
5.0,30,0
5.0,32,1
5.0,35,1
5.0,41,0
5.0,44,0
11.0,13,0
11.0,18,1
11.0,25,1
11.0,35,1
11.0,44,0
11.0,46,1
21.0,13,0
21.0,18,1
21.0,20,1
21.0,23,1
21.0,31,1
21.0,34,0
22.0,18,0
22.0,21,1
22.0,24,1
22.0,25,1
22.0,26,1
22.0,29,1
22.0,31,1
22.0,32,0
22.0,36,1
22.0,37,1
22.0,38,0
22.0,41,1
22.0,44,0
33.0,4,1
33.0,5,0
33.0,8,0
33.0,9,0
33.0,11,1
33.0,13,0
33.0,27,1
33.0,32,0
35.0,9,0
35.0,10,0
35.0,23,1
35.0,24,1
35.0,25,0
35.0,27,1
35.0,28,1
35.0,29,1
35.0,32,0
35.0,34,0
35.0,43,1
35.0,49,1
38.0,4,0
38.0,10,0
38.0,14,1
38.0,27,1
38.0,36,1
38.0,44,0
38.0,45,1
38.0,46,1
38.0,49,1
39.0,0,1
39.0,13,0
39.0,17,0
39.0,18,1
39.0,21,0
39.0,25,1
39.0,26,0
39.0,39,1
39.0,45,0
39.0,46,0
43.0,17,0
43.0,19,1
43.0,21,1
43.0,26,1
43.0,27,1
43.0,35,0
43.0,40,0
43.0,45,0
43.0,46,1
44.0,0,0
44.0,1,1
44.0,6,0
44.0,7,0
44.0,18,0
44.0,23,0
44.0,37,1
44.0,38,1
44.0,45,1
46.0,1,1
46.0,4,0
46.0,5,0
46.0,8,0
46.0,17,1
46.0,20,1
46.0,21,0
46.0,24,1
46.0,26,1
46.0,27,1
46.0,40,1
46.0,44,0
51.0,0,1
51.0,1,0
51.0,14,0
51.0,19,0
51.0,32,0
51.0,37,1
51.0,41,0
51.0,43,1
51.0,47,1
57.0,8,1
57.0,9,0
57.0,11,1
57.0,15,1
