worker,task,answer
0.0,9,0
0.0,14,1
0.0,15,1
0.0,32,1
0.0,34,0
0.0,35,0
0.0,36,0
0.0,41,1
0.0,46,0
7.0,0,0
7.0,7,0
7.0,13,0
7.0,14,1
7.0,32,0
7.0,33,1
7.0,37,1
12.0,0,1
12.0,4,0
12.0,6,1
12.0,8,0
12.0,11,1
12.0,19,0
12.0,28,1
12.0,35,1
12.0,36,1
12.0,38,0
22.0,5,0
22.0,6,0
22.0,9,0
22.0,10,1
22.0,23,0
22.0,25,0
22.0,29,1
22.0,34,1
22.0,39,0
22.0,42,1
22.0,47,0
22.0,48,1
22.0,49,0
23.0,1,1
23.0,6,1
23.0,9,1
23.0,11,1
23.0,12,0
23.0,18,0
23.0,19,1
23.0,20,0
23.0,23,1
23.0,33,1
24.0,3,0
24.0,8,0
24.0,16,0
24.0,18,0
24.0,20,0
24.0,26,0
24.0,30,0
24.0,38,0
24.0,42,1
24.0,48,0
27.0,5,1
27.0,10,1
27.0,15,1
27.0,21,1
27.0,27,0
27.0,32,0
27.0,33,1
27.0,36,1
27.0,38,0
27.0,40,0
27.0,45,1
27.0,48,0
29.0,6,1
29.0,15,0
29.0,19,1
29.0,21,0
29.0,30,0
29.0,33,1
29.0,35,1
29.0,36,1
29.0,37,1
29.0,38,1
29.0,40,0
29.0,41,1
29.0,45,0
29.0,46,0
29.0,47,1
30.0,0,0
30.0,7,0
30.0,8,1
30.0,18,0
30.0,23,0
30.0,24,0
30.0,30,0
30.0,31,1
30.0,41,0
30.0,42,1
30.0,43,1
30.0,46,0
38.0,11,0
38.0,14,1
38.0,17,1
38.0,29,0
38.0,38,1
38.0,40,0
43.0,4,1
43.0,6,0
43.0,8,1
43.0,11,1
43.0,16,0
43.0,36,1
43.0,38,0
43.0,39,0
43.0,40,1
43.0,41,0
43.0,48,1
48.0,2,1
48.0,5,0
48.0,7,1
48.0,8,1
48.0,29,0
48.0,36,0
48.0,37,1
48.0,38,0
48.0,43,0
56.0,0,0
56.0,1,1
56.0,3,1
56.0,12,0
56.0,14,1
56.0,18,0
56.0,30,0
56.0,33,0
56.0,48,0
56.0,49,1
66.0,1,0
66.0,2,1
66.0,3,0
66.0,10,0
66.0,12,1
66.0,22,1
66.0,31,1
66.0,35,1
66.0,42,1
66.0,43,0
81.0,0,0
81.0,1,0
81.0,4,1
81.0,5,0
81.0,9,0
81.0,13,0
81.0,15,1
81.0,22,0
81.0,25,0
81.0,26,1
81.0,30,1
81.0,37,1
81.0,40,1
81.0,44,0
81.0,47,1
82.0,0,0
82.0,4,0
82.0,7,0
82.0,19,0
82.0,23,1
82.0,33,1
82.0,35,1
82.0,36,1
82.0,37,1
82.0,43,1
82.0,44,0
82.0,45,1
86.0,1,1
86.0,2,1
86.0,10,0
86.0,13,0
86.0,16,0
86.0,20,1
86.0,22,1
86.0,40,1
86.0,47,0
87.0,0,0
87.0,3,0
87.0,8,1
87.0,12,1
87.0,17,1
87.0,19,1
87.0,32,0
87.0,41,1
88.0,1,1
88.0,7,0
88.0,16,0
88.0,19,1
88.0,20,1
88.0,33,1
90.0,2,0
90.0,7,1
90.0,11,0
90.0,15,1
90.0,18,1
90.0,20,1
90.0,23,0
90.0,25,0
90.0,29,1
90.0,30,0
90.0,46,0
90.0,49,0
93.0,2,1
93.0,4,1
93.0,5,1
93.0,7,1
93.0,8,1
93.0,11,0
93.0,12,0
93.0,14,0
93.0,20,0
93.0,32,1
93.0,47,1
96.0,5,0
96.0,6,0
96.0,23,0
96.0,27,1
96.0,30,0
96.0,48,1
102.0,1,1
102.0,10,0
102.0,11,0
102.0,30,1
102.0,41,1
102.0,42,1
102.0,44,0
102.0,45,1
102.0,47,1
104.0,2,1
104.0,11,1
104.0,14,0
104.0,28,0
104.0,29,1
104.0,36,1
104.0,43,1
104.0,44,1
106.0,5,1
106.0,25,0
106.0,26,1
106.0,33,0
106.0,34,1
106.0,45,0
