worker,task,answer
1.0,9,1
1.0,10,0
1.0,19,0
1.0,20,0
1.0,26,1
1.0,31,0
1.0,32,1
1.0,41,1
3.0,12,1
3.0,22,0
3.0,26,0
3.0,28,1
3.0,37,1
3.0,39,0
3.0,40,1
3.0,41,1
3.0,47,0
5.0,2,1
5.0,9,1
5.0,12,1
5.0,14,1
5.0,20,1
5.0,22,0
5.0,38,1
5.0,42,0
5.0,45,1
5.0,47,1
6.0,12,0
6.0,15,1
6.0,20,1
6.0,34,1
6.0,38,0
6.0,39,1
6.0,45,1
6.0,47,0
16.0,2,1
16.0,3,1
16.0,4,0
16.0,9,0
16.0,17,1
16.0,21,0
16.0,23,1
16.0,40,0
16.0,41,1
17.0,3,0
17.0,8,0
17.0,12,0
17.0,20,0
17.0,27,1
17.0,40,1
17.0,41,1
18.0,5,0
18.0,8,0
18.0,13,0
18.0,17,0
18.0,27,1
18.0,29,0
18.0,33,1
18.0,38,1
18.0,49,1
19.0,3,1
19.0,6,0
19.0,13,1
19.0,16,0
19.0,22,0
19.0,33,1
19.0,35,1
24.0,11,0
24.0,16,0
24.0,17,0
24.0,24,1
24.0,26,0
24.0,30,1
24.0,32,1
24.0,37,0
25.0,5,1
25.0,11,0
25.0,12,1
25.0,16,1
25.0,18,0
25.0,22,0
25.0,23,0
25.0,24,0
25.0,25,0
25.0,27,0
25.0,29,1
25.0,47,0
32.0,19,0
32.0,21,0
32.0,24,0
32.0,25,1
32.0,26,0
32.0,28,0
32.0,33,1
32.0,45,0
32.0,48,0
35.0,3,0
35.0,8,0
35.0,15,1
35.0,24,1
35.0,25,1
35.0,35,1
35.0,36,1
35.0,46,0
40.0,2,0
40.0,15,0
40.0,20,0
40.0,24,1
40.0,28,0
40.0,31,1
40.0,33,0
40.0,46,1
40.0,47,0
43.0,3,1
43.0,4,0
43.0,12,0
43.0,13,0
43.0,14,0
43.0,16,0
43.0,17,1
43.0,18,0
43.0,19,0
43.0,22,1
43.0,25,0
43.0,27,1
43.0,33,1
43.0,41,1
43.0,43,0
44.0,3,0
44.0,9,1
44.0,10,1
44.0,11,1
44.0,12,1
44.0,14,1
44.0,20,0
44.0,37,0
44.0,49,1
50.0,1,1
50.0,15,0
50.0,17,0
50.0,21,0
50.0,30,1
50.0,37,0
50.0,43,0
50.0,44,0
50.0,47,0
53.0,0,1
53.0,1,0
53.0,2,0
53.0,8,0
53.0,9,0
53.0,12,0
53.0,14,0
53.0,16,0
53.0,17,0
53.0,20,0
53.0,24,1
53.0,31,1
53.0,33,1
53.0,43,0
59.0,1,1
59.0,6,0
59.0,10,0
59.0,14,0
59.0,22,1
59.0,24,0
59.0,26,1
59.0,34,1
59.0,37,0
59.0,38,1
59.0,44,1
59.0,46,1
63.0,0,1
63.0,16,0
63.0,22,1
63.0,26,1
63.0,35,0
63.0,44,0
63.0,47,0
64.0,11,1
64.0,14,1
64.0,15,1
64.0,21,1
64.0,22,1
64.0,24,1
64.0,31,0
64.0,32,0
64.0,36,1
64.0,39,1
64.0,42,1
64.0,43,0
64.0,45,1
67.0,1,0
67.0,2,0
67.0,4,0
67.0,8,1
67.0,10,0
67.0,16,0
67.0,22,0
67.0,29,1
67.0,30,1
67.0,36,1
67.0,37,0
67.0,44,0
69.0,1,0
69.0,6,1
69.0,10,0
69.0,18,0
69.0,25,1
69.0,31,1
69.0,35,1
69.0,45,0
69.0,49,1
70.0,0,0
70.0,5,0
70.0,6,0
70.0,7,1
70.0,15,1
70.0,16,1
70.0,17,1
70.0,18,0
70.0,21,1
70.0,29,0
70.0,38,0
70.0,40,1
70.0,47,1
70.0,48,1
72.0,10,1
72.0,16,0
72.0,23,1
72.0,30,0
72.0,33,1
72.0,44,0
72.0,45,1
76.0,3,1
76.0,25,1
76.0,43,0
76.0,45,0
76.0,46,1
76.0,49,1
77.0,3,1
77.0,14,0
77.0,15,0
77.0,17,0
77.0,18,1
77.0,25,1
77.0,29,1
77.0,31,0
77.0,36,1
77.0,44,0
77.0,48,1
83.0,5,0
83.0,6,1
83.0,24,0
83.0,25,0
83.0,26,1
83.0,31,1
83.0,34,1
83.0,42,1
83.0,44,1
84.0,1,1
84.0,3,1
84.0,22,0
84.0,25,1
84.0,26,1
84.0,27,1
84.0,28,0
84.0,29,0
84.0,37,0
84.0,41,0
84.0,44,1
84.0,45,0
96.0,0,0
96.0,5,1
96.0,7,0
96.0,17,1
96.0,28,1
96.0,31,0
96.0,32,0
96.0,33,0
96.0,45,1
97.0,0,0
97.0,18,1
97.0,24,0
97.0,25,1
97.0,29,1
97.0,38,1
97.0,39,0
97.0,42,1
97.0,44,1
97.0,47,0
98.0,3,0
98.0,8,0
98.0,21,1
98.0,26,0
98.0,28,0
98.0,35,1
98.0,37,1
103.0,2,1
103.0,10,1
103.0,18,0
103.0,25,1
103.0,36,0
103.0,37,0
104.0,5,0
104.0,6,0
104.0,8,0
104.0,12,0
104.0,19,0
104.0,22,1
104.0,23,1
104.0,26,1
104.0,34,1
104.0,36,0
104.0,38,0
104.0,44,0
104.0,45,0
104.0,47,0
111.0,7,0
111.0,9,1
111.0,10,0
111.0,12,0
111.0,13,1
111.0,14,0
111.0,30,1
111.0,32,0
111.0,33,1
111.0,34,0
111.0,40,0
111.0,46,0
116.0,7,0
116.0,14,0
116.0,17,1
116.0,19,1
116.0,24,0
116.0,28,1
116.0,42,1
116.0,44,0
116.0,45,1
122.0,2,1
122.0,4,1
122.0,6,1
122.0,9,1
122.0,15,1
122.0,26,0
122.0,30,1
122.0,31,1
122.0,38,0
122.0,40,1
122.0,41,0
122.0,43,0
122.0,49,0
123.0,0,0
123.0,10,0
123.0,11,0
123.0,14,1
123.0,15,0
123.0,16,0
123.0,27,1
123.0,45,1
123.0,48,0
128.0,19,1
128.0,20,1
128.0,21,0
128.0,22,0
128.0,31,0
128.0,41,1
128.0,42,1
128.0,43,0
128.0,48,0
128.0,49,0
148.0,22,1
148.0,25,1
148.0,29,0
148.0,35,1
148.0,37,1
148.0,42,1
149.0,6,1
149.0,8,1
149.0,25,0
149.0,26,1
149.0,33,0
149.0,34,1
149.0,38,0
149.0,46,0
150.0,4,1
150.0,5,0
150.0,11,1
150.0,14,0
150.0,17,0
150.0,19,0
150.0,20,0
150.0,21,1
150.0,23,1
150.0,25,1
150.0,27,0
150.0,28,0
150.0,29,1
150.0,38,0
150.0,41,1
155.0,27,0
155.0,34,1
155.0,42,0
155.0,44,0
155.0,49,0
158.0,1,1
158.0,2,1
158.0,3,0
158.0,7,1
158.0,10,0
158.0,23,0
158.0,26,1
158.0,27,1
158.0,33,1
158.0,35,0
158.0,37,1
158.0,38,0
158.0,42,0
158.0,48,1
158.0,49,1
161.0,2,0
161.0,3,1
161.0,4,0
161.0,18,1
161.0,24,1
161.0,33,1
161.0,34,0
162.0,10,0
162.0,15,1
162.0,18,0
162.0,22,0
162.0,28,0
162.0,30,0
162.0,31,0
162.0,38,0
162.0,40,0
162.0,42,1
162.0,48,1
163.0,3,1
163.0,5,0
163.0,6,0
163.0,9,1
163.0,24,0
163.0,28,0
163.0,36,0
163.0,42,0
163.0,45,1
163.0,48,1
165.0,14,0
165.0,18,0
165.0,26,1
165.0,27,0
165.0,32,1
165.0,44,0
165.0,45,0
165.0,48,1
168.0,12,0
168.0,32,0
168.0,36,0
168.0,39,1
168.0,40,0
168.0,43,0
168.0,49,1
172.0,1,1
172.0,9,1
172.0,12,1
172.0,18,1
172.0,19,0
172.0,22,1
172.0,24,0
172.0,34,1
172.0,38,0
172.0,44,0
172.0,49,0
189.0,8,1
189.0,14,1
189.0,19,0
189.0,25,1
189.0,35,1
189.0,37,0
189.0,38,0
192.0,0,0
192.0,6,0
192.0,10,1
192.0,11,0
192.0,12,0
192.0,17,0
192.0,37,1
192.0,41,1
192.0,46,1
197.0,2,1
197.0,3,1
197.0,19,1
197.0,20,0
197.0,25,0
197.0,27,0
197.0,28,1
197.0,33,0
197.0,34,0
197.0,37,0
197.0,44,0
199.0,1,0
199.0,7,1
199.0,17,0
199.0,26,0
199.0,33,1
199.0,34,1
199.0,45,1
199.0,49,1
