worker,task,answer
4.0,0,0
4.0,1,1
4.0,2,0
4.0,3,0
4.0,4,0
4.0,6,1
4.0,8,1
4.0,10,1
4.0,11,0
4.0,12,1
4.0,14,1
4.0,15,0
4.0,18,0
4.0,19,0
4.0,20,0
4.0,21,0
4.0,22,1
4.0,23,1
4.0,24,0
4.0,25,0
4.0,27,0
4.0,28,0
4.0,29,1
4.0,30,0
4.0,31,1
4.0,32,1
4.0,33,0
4.0,34,0
4.0,36,1
4.0,37,1
4.0,38,0
4.0,42,0
4.0,43,1
4.0,44,1
4.0,46,1
4.0,47,0
4.0,49,0
7.0,0,0
7.0,1,1
7.0,2,0
7.0,3,1
7.0,5,1
7.0,6,1
7.0,8,1
7.0,9,0
7.0,10,1
7.0,12,0
7.0,13,0
7.0,14,0
7.0,15,0
7.0,18,1
7.0,19,1
7.0,20,0
7.0,23,1
7.0,24,1
7.0,25,1
7.0,26,0
7.0,27,1
7.0,28,0
7.0,29,0
7.0,31,0
7.0,32,1
7.0,34,0
7.0,38,1
7.0,40,1
7.0,41,1
7.0,42,1
7.0,43,0
7.0,46,0
7.0,48,0
7.0,49,1
8.0,2,1
8.0,4,0
8.0,5,1
8.0,6,0
8.0,7,0
8.0,8,0
8.0,9,1
8.0,10,1
8.0,11,1
8.0,12,1
8.0,13,1
8.0,15,0
8.0,16,1
8.0,17,0
8.0,19,1
8.0,20,1
8.0,24,0
8.0,26,1
8.0,27,1
8.0,28,1
8.0,29,0
8.0,31,1
8.0,32,0
8.0,34,0
8.0,35,0
8.0,37,0
8.0,38,0
8.0,39,1
8.0,40,1
8.0,41,0
8.0,44,0
8.0,45,1
8.0,46,1
8.0,47,1
8.0,48,0
13.0,1,0
13.0,2,1
13.0,3,0
13.0,5,1
13.0,6,1
13.0,7,0
13.0,10,0
13.0,11,1
13.0,12,1
13.0,13,1
13.0,14,1
13.0,15,0
13.0,16,0
13.0,17,0
13.0,19,0
13.0,20,0
13.0,22,1
13.0,23,1
13.0,24,0
13.0,25,0
13.0,27,0
13.0,29,1
13.0,32,1
13.0,33,0
13.0,35,0
13.0,36,0
13.0,37,1
13.0,39,1
13.0,40,0
13.0,42,0
13.0,43,0
13.0,45,1
13.0,46,1
13.0,47,0
13.0,48,1
16.0,1,0
16.0,2,0
16.0,5,0
16.0,6,1
16.0,7,0
16.0,8,0
16.0,9,0
16.0,10,1
16.0,12,1
16.0,13,0
16.0,14,0
16.0,15,0
16.0,16,0
16.0,20,0
16.0,21,0
16.0,22,0
16.0,23,0
16.0,25,0
16.0,26,1
16.0,27,0
16.0,29,0
16.0,30,0
16.0,31,0
16.0,32,1
16.0,33,1
16.0,34,0
16.0,35,1
16.0,37,1
16.0,39,1
16.0,40,1
16.0,41,1
16.0,42,1
16.0,43,0
16.0,44,0
16.0,45,0
16.0,46,1
16.0,47,1
16.0,48,0
18.0,0,0
18.0,2,1
18.0,4,1
18.0,6,1
18.0,7,0
18.0,8,1
18.0,9,1
18.0,10,0
18.0,12,0
18.0,13,0
18.0,14,1
18.0,16,0
18.0,17,0
18.0,18,0
18.0,19,0
18.0,20,0
18.0,25,1
18.0,26,0
18.0,27,1
18.0,30,0
18.0,31,1
18.0,32,0
18.0,33,1
18.0,34,1
18.0,36,1
18.0,38,1
18.0,40,0
18.0,41,1
18.0,42,1
18.0,43,1
18.0,44,1
18.0,45,1
18.0,47,0
21.0,0,0
21.0,2,0
21.0,3,0
21.0,5,0
21.0,6,1
21.0,8,1
21.0,9,0
21.0,11,1
21.0,12,0
21.0,14,0
21.0,16,1
21.0,17,1
21.0,18,0
21.0,20,0
21.0,21,0
21.0,22,1
21.0,23,0
21.0,24,1
21.0,25,0
21.0,26,1
21.0,27,0
21.0,29,0
21.0,31,0
21.0,33,0
21.0,34,1
21.0,35,0
21.0,36,1
21.0,37,0
21.0,38,0
21.0,39,0
21.0,40,1
21.0,41,0
21.0,42,1
21.0,43,0
21.0,44,0
21.0,46,0
21.0,48,1
21.0,49,1
22.0,2,0
22.0,3,1
22.0,5,1
22.0,6,0
22.0,8,1
22.0,11,1
22.0,14,0
22.0,15,1
22.0,18,1
22.0,20,0
22.0,21,1
22.0,22,0
22.0,25,0
22.0,26,1
22.0,27,1
22.0,28,1
22.0,32,0
22.0,33,0
22.0,34,1
22.0,35,1
22.0,36,1
22.0,37,1
