worker,task,answer
14.0,4,1
14.0,5,1
14.0,8,1
14.0,9,0
14.0,12,0
14.0,33,1
14.0,34,1
14.0,36,0
14.0,38,1
14.0,41,0
14.0,42,0
14.0,43,0
14.0,44,1
14.0,46,1
14.0,48,0
29.0,4,0
29.0,10,0
29.0,11,0
29.0,15,1
29.0,16,0
29.0,21,1
29.0,22,0
29.0,25,1
29.0,32,1
29.0,40,1
29.0,48,0
30.0,0,1
30.0,4,0
30.0,5,0
30.0,8,1
30.0,9,1
30.0,10,1
30.0,11,0
30.0,19,1
30.0,21,0
30.0,26,0
30.0,29,1
30.0,34,1
30.0,35,1
30.0,39,0
30.0,47,1
30.0,48,1
32.0,12,1
32.0,17,0
32.0,18,1
32.0,19,1
32.0,25,1
32.0,38,0
32.0,46,0
32.0,49,0
33.0,5,1
33.0,20,1
33.0,21,0
33.0,22,1
33.0,24,1
33.0,27,1
33.0,29,1
33.0,33,1
33.0,34,0
33.0,36,1
33.0,40,1
35.0,2,1
35.0,3,1
35.0,11,1
35.0,12,1
35.0,19,0
35.0,20,1
35.0,23,1
35.0,28,1
35.0,36,0
35.0,40,1
35.0,42,1
35.0,43,1
35.0,45,0
35.0,47,1
36.0,3,1
36.0,4,1
36.0,6,1
36.0,8,0
36.0,11,1
36.0,13,0
36.0,20,1
36.0,27,0
36.0,30,1
36.0,32,0
36.0,34,0
36.0,44,1
36.0,47,0
45.0,0,0
45.0,1,0
45.0,2,0
45.0,9,0
45.0,12,0
45.0,17,1
45.0,18,1
45.0,25,1
45.0,33,0
45.0,35,0
45.0,38,1
45.0,47,1
46.0,5,1
46.0,14,0
46.0,17,1
46.0,18,0
46.0,21,0
46.0,24,0
46.0,26,0
46.0,39,1
46.0,47,1
47.0,10,1
47.0,13,0
47.0,18,1
47.0,19,0
47.0,30,1
47.0,31,1
52.0,3,0
52.0,4,0
52.0,5,1
52.0,8,1
52.0,20,0
52.0,34,1
52.0,43,0
54.0,2,1
54.0,5,0
54.0,13,1
54.0,17,0
54.0,19,0
54.0,23,0
54.0,30,0
54.0,33,0
54.0,40,1
54.0,41,0
54.0,42,0
54.0,43,0
56.0,2,0
56.0,4,1
56.0,5,1
56.0,8,0
56.0,9,0
56.0,16,0
56.0,19,0
56.0,26,1
56.0,27,0
56.0,29,1
56.0,31,1
56.0,41,1
56.0,42,0
58.0,0,1
58.0,1,1
58.0,5,1
58.0,8,1
58.0,10,0
58.0,14,0
58.0,20,1
58.0,26,0
58.0,35,0
58.0,40,1
58.0,42,1
63.0,0,1
63.0,5,1
63.0,12,1
63.0,28,1
63.0,31,0
63.0,34,0
63.0,38,0
63.0,43,0
63.0,44,1
63.0,46,0
66.0,8,0
66.0,13,1
66.0,20,0
66.0,30,0
66.0,39,0
66.0,46,0
66.0,49,0
80.0,3,0
80.0,7,1
80.0,9,1
80.0,11,1
80.0,17,0
80.0,27,0
80.0,33,1
80.0,39,1
80.0,44,1
86.0,0,0
86.0,1,0
86.0,4,0
86.0,5,0
86.0,9,0
86.0,19,0
86.0,31,0
86.0,33,0
86.0,34,0
86.0,39,1
86.0,40,0
86.0,43,1
86.0,45,1
88.0,3,0
88.0,9,1
88.0,11,0
88.0,14,1
88.0,24,0
88.0,25,1
88.0,34,0
88.0,39,0
88.0,40,0
88.0,42,1
88.0,47,1
89.0,13,1
89.0,16,1
89.0,21,1
89.0,24,0
89.0,30,1
89.0,31,1
89.0,35,0
89.0,36,0
89.0,37,0
89.0,40,0
89.0,44,1
89.0,45,1
96.0,1,0
96.0,9,0
96.0,15,0
96.0,19,0
96.0,21,1
96.0,27,0
96.0,37,1
96.0,41,1
98.0,15,0
98.0,24,0
98.0,27,1
98.0,39,0
98.0,40,0
98.0,41,0
98.0,42,1
98.0,45,1
99.0,0,1
99.0,3,0
99.0,4,0
99.0,9,0
99.0,10,1
99.0,16,0
99.0,17,0
99.0,28,1
99.0,38,0
100.0,0,0
100.0,2,0
100.0,7,0
100.0,8,0
100.0,10,1
100.0,11,0
100.0,12,1
100.0,13,0
100.0,19,1
100.0,24,1
100.0,31,1
100.0,34,1
100.0,35,0
100.0,38,0
100.0,40,0
107.0,8,0
107.0,12,0
107.0,14,0
107.0,16,0
107.0,27,1
107.0,32,0
107.0,33,1
107.0,41,0
107.0,42,0
107.0,47,0
110.0,20,0
110.0,21,1
110.0,26,0
110.0,28,0
110.0,31,0
110.0,32,1
110.0,38,1
110.0,48,0
114.0,0,1
114.0,17,0
114.0,20,0
114.0,24,1
114.0,25,1
114.0,38,0
114.0,46,1
115.0,6,1
115.0,21,1
115.0,38,0
115.0,44,1
115.0,46,0
116.0,3,1
116.0,5,0
116.0,6,1
116.0,8,0
116.0,15,1
116.0,19,0
116.0,23,1
116.0,29,1
116.0,33,1
116.0,34,1
116.0,44,1
116.0,47,1
116.0,49,0
117.0,2,1
117.0,6,1
117.0,19,0
117.0,20,1
125.0,1,0
125.0,7,0
125.0,10,1
125.0,11,1
125.0,18,1
125.0,20,0
125.0,22,0
125.0,24,1
125.0,36,0
125.0,41,1
125.0,44,0
125.0,45,1
125.0,47,1
126.0,0,0
126.0,1,1
126.0,8,1
126.0,12,1
126.0,13,0
126.0,14,0
126.0,18,1
126.0,30,1
126.0,33,1
126.0,39,0
126.0,40,0
126.0,41,1
126.0,46,0
127.0,6,1
127.0,12,0
127.0,14,1
127.0,15,1
127.0,23,1
127.0,29,0
127.0,34,1
127.0,38,1
127.0,42,1
127.0,44,0
131.0,8,1
131.0,10,0
131.0,11,1
131.0,12,1
131.0,17,1
131.0,24,0
131.0,33,1
131.0,38,1
131.0,41,1
131.0,49,0
133.0,4,1
133.0,11,1
133.0,12,1
133.0,18,1
133.0,22,1
133.0,24,0
133.0,30,1
133.0,31,1
133.0,36,0
133.0,37,0
133.0,48,0
138.0,5,1
138.0,7,1
138.0,8,1
138.0,16,0
138.0,24,1
138.0,36,0
138.0,41,1
138.0,45,0
138.0,46,0
138.0,47,1
138.0,49,0
143.0,1,0
143.0,33,1
143.0,34,1
143.0,36,0
143.0,37,1
143.0,44,1
143.0,45,0
144.0,0,0
144.0,5,1
144.0,12,0
144.0,16,0
144.0,18,1
144.0,21,1
144.0,23,0
144.0,28,1
144.0,34,1
144.0,37,1
144.0,42,1
144.0,46,0
146.0,2,1
146.0,4,0
146.0,5,0
146.0,6,1
146.0,11,1
146.0,17,0
146.0,18,1
146.0,29,1
146.0,32,1
146.0,39,1
146.0,43,0
148.0,1,0
148.0,6,0
148.0,9,0
148.0,18,1
148.0,20,1
148.0,28,1
148.0,39,1
148.0,42,0
148.0,43,1
148.0,47,0
148.0,49,0
151.0,0,1
151.0,4,0
151.0,7,0
151.0,9,0
151.0,18,0
151.0,25,1
151.0,27,1
151.0,28,0
151.0,36,0
151.0,39,1
151.0,40,1
151.0,44,1
151.0,48,0
153.0,3,1
153.0,8,0
153.0,10,1
153.0,11,1
153.0,22,0
153.0,23,0
153.0,28,1
153.0,29,1
153.0,31,1
153.0,33,1
