worker,task,answer
2.0,6,1
2.0,7,1
2.0,8,0
2.0,11,0
2.0,15,1
2.0,20,0
2.0,23,0
2.0,29,1
2.0,31,0
2.0,40,1
2.0,46,0
2.0,47,0
5.0,19,0
5.0,24,0
5.0,34,1
5.0,36,0
5.0,38,0
5.0,42,0
5.0,48,0
25.0,4,1
25.0,6,0
25.0,12,1
25.0,20,0
25.0,21,1
25.0,23,0
25.0,26,0
25.0,38,1
25.0,41,0
29.0,7,0
29.0,12,1
29.0,15,0
29.0,21,1
29.0,29,0
29.0,33,1
29.0,36,0
29.0,47,0
31.0,1,0
31.0,11,0
31.0,22,0
31.0,26,1
31.0,30,0
31.0,32,0
31.0,33,1
31.0,35,1
31.0,36,1
31.0,38,1
33.0,1,0
33.0,2,0
33.0,5,0
33.0,10,1
33.0,11,0
33.0,13,1
33.0,18,0
33.0,23,1
33.0,25,1
33.0,32,1
33.0,33,1
33.0,40,1
33.0,46,1
33.0,48,0
44.0,1,0
44.0,24,1
44.0,25,0
44.0,27,0
44.0,32,0
44.0,34,1
44.0,39,1
44.0,41,1
44.0,42,0
44.0,47,0
44.0,49,0
47.0,0,1
47.0,3,0
47.0,21,1
47.0,24,1
47.0,27,1
47.0,29,1
47.0,30,0
47.0,31,1
47.0,40,1
47.0,41,1
47.0,48,0
51.0,11,0
51.0,13,0
51.0,15,1
51.0,18,0
51.0,19,0
51.0,20,0
51.0,22,0
51.0,35,0
60.0,2,1
60.0,9,1
60.0,10,0
60.0,15,0
60.0,18,1
60.0,24,1
60.0,26,1
60.0,27,0
60.0,28,0
60.0,30,0
60.0,37,1
60.0,38,0
62.0,4,1
62.0,5,0
62.0,9,1
62.0,10,0
62.0,16,1
62.0,22,0
62.0,28,0
62.0,29,1
62.0,33,0
62.0,40,1
62.0,42,0
62.0,46,0
62.0,47,0
62.0,48,0
68.0,5,0
68.0,7,0
68.0,9,1
68.0,15,0
68.0,17,1
68.0,20,0
68.0,27,0
68.0,30,0
68.0,40,0
68.0,45,0
68.0,48,1
69.0,0,0
69.0,4,1
69.0,6,0
69.0,11,1
69.0,22,0
69.0,23,0
69.0,29,1
69.0,31,1
69.0,32,1
69.0,42,1
72.0,1,0
72.0,3,1
72.0,6,1
72.0,15,1
72.0,22,1
72.0,25,1
72.0,26,1
72.0,29,0
72.0,40,0
72.0,42,0
72.0,43,0
72.0,44,1
72.0,47,1
75.0,1,0
75.0,3,1
75.0,7,1
75.0,13,0
75.0,15,0
75.0,16,1
75.0,21,0
75.0,27,1
75.0,31,0
75.0,36,0
75.0,38,0
75.0,43,1
75.0,46,0
75.0,48,0
78.0,0,1
78.0,22,0
78.0,29,1
78.0,38,0
78.0,43,1
82.0,1,0
82.0,4,1
82.0,23,1
82.0,24,1
82.0,30,0
82.0,32,1
82.0,35,0
84.0,1,0
84.0,5,1
84.0,12,1
84.0,16,1
84.0,21,1
84.0,23,0
84.0,26,0
84.0,34,1
84.0,45,1
84.0,47,0
85.0,21,1
85.0,22,0
85.0,24,1
85.0,36,0
85.0,40,1
85.0,43,1
85.0,47,1
87.0,10,0
87.0,14,0
87.0,15,1
87.0,23,0
87.0,25,1
87.0,26,0
87.0,28,1
87.0,38,1
87.0,40,0
87.0,43,0
87.0,44,1
88.0,3,1
88.0,6,0
88.0,7,1
88.0,15,1
88.0,17,0
88.0,20,1
88.0,25,1
88.0,29,0
88.0,33,1
88.0,34,1
88.0,36,1
88.0,38,0
88.0,49,0
96.0,3,0
96.0,14,0
96.0,15,1
96.0,24,0
96.0,29,1
96.0,46,0
97.0,1,0
97.0,3,1
97.0,4,0
97.0,13,1
97.0,22,0
97.0,23,0
97.0,26,0
97.0,30,1
97.0,33,0
97.0,34,0
97.0,40,0
97.0,41,1
97.0,42,1
103.0,3,1
103.0,6,1
103.0,11,0
103.0,24,1
103.0,35,0
104.0,2,1
104.0,5,1
104.0,9,0
104.0,17,1
104.0,20,1
104.0,26,1
104.0,27,1
104.0,28,1
104.0,33,0
104.0,39,1
104.0,46,1
106.0,5,0
106.0,6,0
106.0,9,0
106.0,13,1
106.0,18,1
106.0,26,1
106.0,27,1
106.0,29,1
106.0,39,0
106.0,41,0
106.0,45,0
106.0,46,0
107.0,0,1
107.0,2,1
107.0,7,1
107.0,23,1
107.0,29,0
107.0,30,1
107.0,33,1
110.0,0,1
110.0,3,1
110.0,4,0
110.0,6,1
110.0,8,1
110.0,23,1
110.0,27,1
110.0,48,0
110.0,49,0
112.0,12,1
112.0,19,1
112.0,21,1
112.0,25,0
117.0,15,0
117.0,16,1
117.0,17,0
117.0,20,1
117.0,22,0
121.0,3,1
121.0,13,1
121.0,18,0
121.0,21,0
121.0,25,1
121.0,26,0
121.0,45,1
126.0,1,0
126.0,13,1
126.0,21,0
126.0,26,1
126.0,30,1
126.0,36,1
126.0,41,1
126.0,45,1
126.0,48,0
127.0,6,0
127.0,12,1
127.0,20,0
127.0,21,0
127.0,27,1
127.0,31,0
127.0,33,1
127.0,37,0
127.0,38,1
127.0,40,1
127.0,41,1
127.0,43,1
127.0,47,0
128.0,3,1
128.0,13,1
128.0,15,1
128.0,35,0
128.0,41,0
129.0,0,1
129.0,4,0
129.0,5,1
129.0,8,0
129.0,10,0
129.0,12,1
129.0,15,0
129.0,16,1
129.0,18,1
129.0,27,0
129.0,34,1
129.0,42,0
129.0,45,1
129.0,46,1
129.0,47,1
132.0,5,1
132.0,11,0
132.0,13,1
132.0,20,0
132.0,44,0
135.0,3,1
135.0,7,0
135.0,19,0
135.0,21,1
135.0,26,1
135.0,29,1
135.0,30,0
135.0,34,0
135.0,39,0
135.0,46,1
135.0,47,1
135.0,48,1
136.0,3,0
136.0,5,1
136.0,9,0
136.0,15,0
136.0,22,1
136.0,24,1
136.0,27,0
136.0,28,0
136.0,39,0
141.0,1,1
141.0,2,0
141.0,5,1
141.0,10,0
141.0,12,1
141.0,24,0
141.0,26,1
141.0,27,0
141.0,30,0
141.0,33,0
141.0,41,1
141.0,44,0
141.0,48,0
151.0,25,1
151.0,26,0
151.0,41,1
151.0,42,1
151.0,44,1
154.0,7,1
154.0,11,1
154.0,15,1
154.0,20,0
154.0,25,0
154.0,27,0
154.0,31,0
154.0,44,1
154.0,45,0
155.0,3,0
155.0,4,0
155.0,7,1
155.0,9,1
155.0,11,0
155.0,16,1
155.0,25,1
155.0,42,0
158.0,4,0
158.0,6,1
158.0,33,0
158.0,37,0
158.0,40,1
158.0,41,1
160.0,4,1
160.0,5,0
160.0,6,0
160.0,8,1
160.0,10,0
160.0,11,0
160.0,17,0
160.0,21,1
160.0,30,0
160.0,34,0
160.0,38,0
160.0,39,1
160.0,42,1
160.0,45,0
160.0,46,1
161.0,1,1
161.0,3,1
161.0,4,0
161.0,29,1
161.0,38,1
161.0,48,1
161.0,49,0
165.0,1,1
165.0,2,0
165.0,4,0
165.0,11,1
165.0,13,0
165.0,17,0
165.0,19,1
165.0,35,0
165.0,44,1
165.0,48,1
168.0,2,1
168.0,4,0
168.0,15,1
168.0,17,0
168.0,23,0
168.0,24,1
168.0,26,1
168.0,28,0
168.0,33,1
168.0,38,0
168.0,49,0
175.0,2,1
175.0,9,0
175.0,10,1
175.0,13,1
175.0,18,0
175.0,27,0
175.0,31,0
175.0,32,1
175.0,37,0
175.0,40,1
175.0,41,1
175.0,42,1
175.0,45,1
178.0,11,0
178.0,15,0
178.0,18,1
178.0,24,1
178.0,40,1
178.0,45,0
178.0,46,1
186.0,0,1
186.0,4,0
186.0,7,0
186.0,25,0
186.0,40,0
187.0,0,1
187.0,1,0
187.0,2,1
187.0,7,0
187.0,28,1
187.0,35,1
187.0,36,1
187.0,44,1
187.0,45,0
187.0,47,0
187.0,48,1
189.0,2,1
189.0,3,1
189.0,6,0
189.0,10,1
189.0,11,1
189.0,12,0
189.0,14,0
189.0,19,0
189.0,20,0
189.0,27,0
189.0,32,1
189.0,33,1
189.0,38,1
196.0,0,1
196.0,2,1
196.0,15,1
196.0,23,0
196.0,27,1
196.0,32,0
196.0,35,1
196.0,36,0
196.0,40,0
196.0,41,0
198.0,2,1
198.0,12,0
198.0,19,1
198.0,28,1
198.0,30,0
198.0,36,0
198.0,38,1
198.0,39,0
198.0,48,0
198.0,49,1
