worker,task,answer
2.0,7,0
2.0,14,1
2.0,15,1
2.0,17,1
2.0,20,1
2.0,22,0
2.0,27,0
2.0,29,1
2.0,32,1
2.0,35,0
2.0,36,0
2.0,46,1
3.0,0,1
3.0,2,0
3.0,11,1
3.0,14,0
3.0,23,0
3.0,40,1
3.0,43,1
3.0,49,0
7.0,11,1
7.0,13,1
7.0,22,1
7.0,27,1
7.0,29,0
7.0,35,1
7.0,38,1
7.0,40,1
7.0,41,1
7.0,42,1
7.0,49,1
12.0,0,0
12.0,7,1
12.0,14,1
12.0,16,0
12.0,30,1
12.0,37,0
12.0,43,0
12.0,45,1
12.0,46,1
12.0,47,1
12.0,49,1
14.0,14,0
14.0,20,1
14.0,22,0
14.0,32,1
14.0,37,0
14.0,38,1
14.0,41,0
14.0,44,1
14.0,47,1
20.0,15,1
20.0,20,1
20.0,30,0
20.0,42,1
20.0,43,0
20.0,44,0
20.0,45,1
26.0,7,1
26.0,9,1
26.0,11,1
26.0,13,0
26.0,16,0
26.0,18,0
26.0,21,1
26.0,22,0
26.0,27,0
26.0,28,1
26.0,33,0
26.0,34,1
26.0,44,1
26.0,47,1
26.0,49,0
32.0,2,0
32.0,3,0
32.0,5,0
32.0,11,1
32.0,12,0
32.0,14,1
32.0,18,1
32.0,19,0
32.0,21,1
32.0,23,0
32.0,30,1
32.0,33,1
32.0,35,1
32.0,43,0
32.0,44,0
34.0,2,0
34.0,5,1
34.0,13,0
34.0,28,0
34.0,38,0
34.0,41,0
34.0,49,0
37.0,0,1
37.0,2,0
37.0,7,1
37.0,11,1
37.0,13,0
37.0,15,1
37.0,17,1
37.0,24,0
37.0,27,1
37.0,33,0
37.0,41,0
37.0,42,1
37.0,47,1
50.0,2,1
50.0,6,1
50.0,18,1
50.0,20,0
50.0,21,0
50.0,22,1
50.0,23,1
50.0,31,1
50.0,35,1
50.0,44,1
50.0,48,0
68.0,1,0
68.0,9,1
68.0,12,1
68.0,14,0
68.0,18,1
68.0,31,1
68.0,32,1
68.0,33,0
68.0,44,1
68.0,46,1
71.0,0,0
71.0,20,0
71.0,30,1
71.0,31,1
71.0,34,0
71.0,40,1
71.0,46,1
71.0,48,1
71.0,49,0
76.0,5,1
76.0,6,0
76.0,8,0
76.0,17,1
76.0,20,0
76.0,24,0
76.0,32,1
76.0,33,0
76.0,38,0
78.0,10,1
78.0,15,1
78.0,19,0
78.0,23,1
78.0,25,1
78.0,27,1
78.0,32,1
79.0,2,1
79.0,3,1
79.0,6,0
79.0,10,1
79.0,16,1
79.0,18,1
79.0,23,0
79.0,27,1
79.0,36,1
79.0,47,1
89.0,0,1
89.0,4,0
89.0,7,1
89.0,9,1
89.0,16,1
89.0,26,0
89.0,33,0
89.0,42,0
89.0,47,0
89.0,49,0
96.0,4,1
96.0,5,1
96.0,8,0
96.0,10,0
96.0,19,0
96.0,33,0
96.0,35,1
96.0,36,1
96.0,44,1
96.0,45,1
101.0,5,1
101.0,6,0
101.0,7,0
101.0,8,1
101.0,17,1
101.0,22,0
101.0,25,0
101.0,36,0
101.0,37,0
101.0,43,0
107.0,4,0
107.0,7,1
107.0,13,0
107.0,20,0
107.0,27,1
107.0,28,0
107.0,35,1
107.0,36,1
107.0,42,0
112.0,0,0
112.0,8,0
112.0,13,0
112.0,16,0
112.0,20,1
112.0,25,1
112.0,28,0
112.0,31,0
112.0,39,1
112.0,44,1
112.0,47,1
122.0,3,0
122.0,5,1
122.0,15,1
122.0,24,1
122.0,32,1
122.0,35,0
122.0,46,0
122.0,49,0
123.0,5,0
123.0,7,1
123.0,8,1
123.0,9,0
123.0,10,0
123.0,11,1
123.0,14,1
123.0,25,1
123.0,29,0
123.0,34,1
123.0,38,1
123.0,41,0
123.0,49,0
124.0,0,1
124.0,4,1
124.0,8,0
124.0,11,1
124.0,12,1
124.0,13,0
124.0,33,0
124.0,35,1
126.0,5,1
126.0,25,1
126.0,27,0
126.0,31,0
126.0,33,1
126.0,40,1
126.0,43,0
126.0,45,0
126.0,48,0
126.0,49,0
129.0,1,1
129.0,4,1
129.0,6,0
129.0,7,1
129.0,10,0
129.0,15,1
129.0,16,1
129.0,17,0
129.0,20,1
129.0,21,1
129.0,25,1
129.0,36,0
129.0,37,1
129.0,43,1
129.0,44,0
133.0,2,1
133.0,9,0
133.0,12,0
133.0,14,0
133.0,23,0
133.0,27,1
133.0,32,0
133.0,35,1
133.0,36,0
133.0,43,1
133.0,48,0
135.0,2,0
135.0,26,0
135.0,34,1
135.0,39,1
135.0,41,0
143.0,13,1
143.0,16,1
143.0,18,0
143.0,25,1
143.0,26,1
143.0,33,1
143.0,35,1
143.0,38,0
143.0,45,0
143.0,48,0
149.0,0,1
149.0,2,1
149.0,6,1
149.0,8,0
149.0,12,1
149.0,14,0
149.0,15,0
149.0,17,0
149.0,18,0
149.0,24,1
149.0,45,1
154.0,0,1
154.0,4,0
154.0,7,1
154.0,9,0
154.0,22,0
154.0,26,0
154.0,32,1
154.0,33,0
169.0,5,1
169.0,10,0
169.0,12,1
169.0,13,0
169.0,14,1
169.0,18,1
169.0,19,1
169.0,38,1
173.0,0,1
173.0,13,1
173.0,14,0
173.0,24,0
173.0,36,1
173.0,39,0
179.0,0,1
179.0,8,1
179.0,16,1
179.0,21,1
179.0,22,0
179.0,24,0
179.0,26,1
179.0,34,1
179.0,35,0
179.0,36,1
179.0,42,0
179.0,43,0
180.0,12,0
180.0,15,1
180.0,26,0
180.0,29,0
180.0,31,0
180.0,38,1
180.0,46,1
180.0,48,1
181.0,3,1
181.0,4,0
181.0,10,1
181.0,26,0
181.0,32,1
181.0,41,0
181.0,46,1
181.0,47,0
184.0,3,1
184.0,5,1
184.0,17,0
184.0,30,1
184.0,31,1
184.0,32,0
184.0,35,0
184.0,37,0
184.0,38,1
184.0,44,1
186.0,0,1
186.0,2,1
186.0,3,1
186.0,6,0
186.0,7,0
186.0,18,1
186.0,27,1
186.0,31,1
186.0,35,0
186.0,36,0
186.0,40,1
186.0,42,1
186.0,43,1
186.0,45,1
189.0,10,0
189.0,12,0
189.0,16,1
189.0,25,1
189.0,27,1
189.0,30,0
189.0,33,0
189.0,35,0
189.0,36,1
189.0,46,0
189.0,48,0
