worker,task,answer
2.0,9,0
2.0,15,1
2.0,20,0
2.0,22,1
2.0,26,1
2.0,32,0
2.0,42,0
2.0,48,0
3.0,2,1
3.0,6,0
3.0,7,1
3.0,9,0
3.0,14,1
3.0,15,0
3.0,19,1
3.0,20,0
3.0,21,1
3.0,25,1
3.0,26,0
3.0,30,0
3.0,32,1
3.0,34,1
3.0,38,0
3.0,39,0
3.0,41,0
3.0,45,1
3.0,46,0
6.0,4,0
6.0,6,0
6.0,10,0
6.0,11,1
6.0,18,0
6.0,22,1
6.0,23,0
6.0,26,0
6.0,32,0
6.0,34,1
6.0,35,0
6.0,36,0
6.0,37,0
6.0,42,0
6.0,47,1
9.0,0,1
9.0,3,0
9.0,6,1
9.0,9,1
9.0,10,0
9.0,12,0
9.0,13,0
9.0,17,1
9.0,18,1
9.0,20,0
9.0,24,1
9.0,25,1
9.0,27,1
9.0,28,1
9.0,30,0
9.0,31,1
9.0,33,0
9.0,35,1
9.0,45,0
9.0,48,0
9.0,49,0
10.0,0,0
10.0,3,1
10.0,4,1
10.0,5,1
10.0,13,1
10.0,17,0
10.0,21,0
10.0,26,0
10.0,29,1
10.0,30,0
10.0,31,0
10.0,33,1
10.0,35,0
10.0,36,1
10.0,37,0
10.0,41,1
10.0,44,1
10.0,46,1
13.0,0,0
13.0,1,0
13.0,2,1
13.0,4,0
13.0,11,1
13.0,12,1
13.0,13,1
13.0,14,0
13.0,16,0
13.0,22,1
13.0,23,0
13.0,26,1
13.0,28,0
13.0,30,0
13.0,34,0
13.0,40,0
13.0,42,1
13.0,43,0
13.0,44,0
13.0,48,1
15.0,0,1
15.0,3,0
15.0,4,0
15.0,8,1
15.0,9,1
15.0,11,0
15.0,15,1
15.0,17,0
15.0,18,1
15.0,19,1
15.0,20,0
15.0,22,1
15.0,23,1
15.0,24,0
15.0,27,1
15.0,28,0
15.0,30,1
15.0,37,0
15.0,44,0
15.0,46,1
26.0,1,0
26.0,6,0
26.0,9,0
26.0,10,1
26.0,11,1
26.0,12,0
26.0,13,0
26.0,14,0
26.0,19,1
26.0,21,1
26.0,22,1
26.0,28,1
26.0,30,1
26.0,32,1
26.0,35,1
26.0,42,0
26.0,45,0
26.0,48,0
26.0,49,0
30.0,6,0
30.0,10,0
30.0,11,0
30.0,15,1
30.0,17,0
30.0,18,0
30.0,29,0
30.0,35,1
30.0,36,1
30.0,39,1
30.0,43,0
30.0,49,1
32.0,0,0
32.0,1,0
32.0,23,0
32.0,28,1
32.0,34,1
32.0,37,1
32.0,41,1
32.0,49,1
34.0,2,1
34.0,4,1
34.0,5,0
34.0,6,0
34.0,7,0
34.0,8,1
34.0,9,0
34.0,11,1
34.0,15,0
34.0,18,0
34.0,22,1
34.0,28,0
34.0,30,0
34.0,31,0
34.0,37,0
34.0,38,0
34.0,41,1
35.0,2,0
35.0,6,1
35.0,11,0
35.0,12,1
35.0,13,1
35.0,20,0
35.0,23,0
35.0,27,1
35.0,33,1
35.0,38,0
35.0,43,0
35.0,47,1
36.0,0,0
36.0,1,0
36.0,5,0
36.0,6,1
36.0,8,0
36.0,14,0
36.0,15,1
36.0,16,0
36.0,17,0
36.0,18,0
36.0,22,0
36.0,40,0
36.0,47,1
37.0,1,0
37.0,8,1
37.0,10,1
37.0,11,1
37.0,15,0
37.0,24,0
37.0,28,0
37.0,30,1
37.0,32,0
37.0,33,1
37.0,34,0
37.0,36,1
37.0,39,1
37.0,41,1
37.0,42,1
37.0,43,0
37.0,45,0
37.0,46,1
37.0,48,0
37.0,49,1
42.0,0,0
42.0,6,1
42.0,13,0
42.0,19,1
42.0,20,0
42.0,25,0
42.0,26,0
42.0,27,1
42.0,34,1
42.0,38,0
42.0,40,1
42.0,44,0
45.0,3,0
45.0,4,0
45.0,7,0
45.0,10,1
45.0,13,1
45.0,14,0
45.0,19,0
45.0,22,1
45.0,37,0
45.0,44,0
45.0,45,1
45.0,46,1
45.0,48,0
45.0,49,1
47.0,1,0
47.0,7,0
47.0,12,0
47.0,16,0
47.0,21,1
47.0,26,1
47.0,28,0
47.0,30,0
47.0,32,1
47.0,39,0
47.0,40,0
47.0,45,1
47.0,46,1
47.0,48,0
48.0,4,0
48.0,5,1
48.0,6,1
48.0,7,0
48.0,10,0
48.0,11,1
48.0,22,0
48.0,25,0
48.0,27,0
48.0,29,1
48.0,32,1
48.0,33,0
48.0,34,0
48.0,35,0
48.0,36,1
48.0,43,0
48.0,46,1
51.0,0,1
51.0,1,0
51.0,4,0
51.0,13,0
51.0,14,1
51.0,15,0
51.0,20,0
51.0,22,1
51.0,27,0
51.0,29,0
51.0,32,1
51.0,37,1
51.0,44,1
51.0,46,1
51.0,47,1
51.0,48,1
51.0,49,0
53.0,6,0
53.0,12,1
53.0,18,0
53.0,21,0
53.0,28,0
53.0,33,1
53.0,35,0
53.0,37,0
53.0,42,0
53.0,43,0
53.0,46,0
54.0,0,0
54.0,1,1
54.0,2,1
54.0,11,1
54.0,16,1
54.0,20,1
54.0,22,0
54.0,25,0
54.0,28,0
54.0,29,0
54.0,35,0
54.0,36,1
54.0,47,1
54.0,48,0
54.0,49,1
