worker,task,answer
0.0,3,1
0.0,5,0
0.0,6,0
0.0,7,0
0.0,9,1
0.0,10,1
0.0,15,1
0.0,20,1
0.0,21,0
0.0,22,1
0.0,23,1
0.0,26,0
0.0,30,1
0.0,31,1
0.0,32,0
0.0,33,0
0.0,39,0
0.0,40,0
0.0,44,1
0.0,45,1
0.0,46,1
0.0,48,1
12.0,0,0
12.0,5,0
12.0,6,0
12.0,9,0
12.0,10,0
12.0,13,0
12.0,14,0
12.0,17,0
12.0,22,0
12.0,23,1
12.0,27,0
12.0,28,1
12.0,34,0
12.0,35,0
12.0,36,0
12.0,38,0
12.0,43,1
12.0,45,1
12.0,47,0
12.0,48,0
14.0,0,1
14.0,4,1
14.0,5,0
14.0,8,1
14.0,10,1
14.0,15,0
14.0,16,0
14.0,17,1
14.0,18,1
14.0,19,1
14.0,20,0
14.0,27,0
14.0,36,0
14.0,41,0
14.0,47,0
14.0,49,1
17.0,0,0
17.0,1,1
17.0,2,0
17.0,10,1
17.0,12,0
17.0,14,0
17.0,15,1
17.0,19,1
17.0,24,1
17.0,28,0
17.0,29,1
17.0,32,1
17.0,34,0
17.0,36,0
17.0,37,1
17.0,43,1
17.0,45,1
17.0,47,1
17.0,48,0
17.0,49,1
19.0,1,1
19.0,2,1
19.0,5,0
19.0,7,1
19.0,8,1
19.0,10,1
19.0,11,0
19.0,13,0
19.0,17,0
19.0,21,0
19.0,26,1
19.0,28,1
19.0,31,0
19.0,37,0
19.0,41,0
19.0,45,0
19.0,46,0
19.0,49,0
20.0,2,1
20.0,5,1
20.0,7,1
20.0,13,1
20.0,14,0
20.0,15,0
20.0,17,1
20.0,20,0
20.0,22,0
20.0,23,0
20.0,25,1
20.0,26,0
20.0,28,0
20.0,29,1
20.0,31,0
20.0,34,1
20.0,39,1
20.0,42,1
20.0,45,0
20.0,47,1
20.0,48,0
25.0,0,0
25.0,3,1
25.0,4,1
25.0,7,1
25.0,8,0
25.0,17,0
25.0,18,1
25.0,24,1
25.0,25,0
25.0,27,1
25.0,29,1
25.0,30,0
25.0,31,0
25.0,32,1
25.0,33,0
25.0,34,1
25.0,35,1
25.0,36,0
25.0,39,1
25.0,41,1
25.0,43,1
25.0,45,0
25.0,46,0
26.0,1,0
26.0,2,1
26.0,3,0
26.0,4,0
26.0,7,1
26.0,10,0
26.0,14,0
26.0,15,0
26.0,16,0
26.0,17,1
26.0,18,1
26.0,19,1
26.0,25,0
26.0,27,1
26.0,30,1
26.0,32,1
26.0,35,0
26.0,38,1
26.0,40,1
26.0,41,0
26.0,44,0
26.0,45,1
31.0,4,1
31.0,12,0
31.0,14,1
31.0,21,1
31.0,22,0
31.0,25,1
31.0,26,1
31.0,29,1
31.0,33,0
31.0,34,0
31.0,36,1
31.0,37,0
31.0,38,1
31.0,40,1
31.0,44,0
31.0,47,0
32.0,2,0
32.0,5,1
32.0,10,1
32.0,12,1
32.0,17,1
32.0,19,0
32.0,22,1
32.0,24,0
32.0,29,1
32.0,32,1
32.0,35,0
32.0,36,0
32.0,38,0
32.0,40,1
32.0,42,0
32.0,46,1
32.0,48,0
32.0,49,0
33.0,1,1
33.0,5,0
33.0,7,1
33.0,11,1
33.0,12,0
33.0,14,0
33.0,15,1
33.0,16,0
33.0,17,1
33.0,18,0
33.0,19,0
33.0,22,0
33.0,24,0
33.0,26,1
33.0,28,0
33.0,32,1
33.0,35,0
33.0,37,1
33.0,38,1
33.0,39,1
33.0,41,0
33.0,46,1
33.0,47,1
39.0,1,1
39.0,3,1
39.0,4,0
39.0,5,1
39.0,7,1
39.0,8,1
39.0,12,0
39.0,13,0
39.0,14,1
39.0,17,1
39.0,18,0
39.0,21,1
39.0,22,0
39.0,25,1
39.0,29,0
