worker,task,answer
0.0,22,0
0.0,38,0
3.0,2,1
3.0,4,1
3.0,5,1
3.0,13,0
3.0,16,1
3.0,18,1
3.0,20,0
3.0,21,0
3.0,26,0
3.0,36,1
3.0,38,1
3.0,39,0
3.0,40,1
3.0,42,0
5.0,0,1
5.0,3,1
5.0,9,1
5.0,11,0
5.0,14,0
5.0,23,1
5.0,33,0
5.0,35,0
5.0,43,1
7.0,5,0
7.0,18,0
7.0,20,1
7.0,23,1
7.0,30,0
7.0,36,0
11.0,12,0
11.0,13,1
11.0,16,1
11.0,18,0
11.0,22,0
11.0,23,1
11.0,24,0
11.0,26,1
11.0,27,1
11.0,31,0
11.0,36,0
11.0,37,1
11.0,46,1
11.0,48,0
12.0,3,0
12.0,4,0
12.0,18,1
12.0,21,1
12.0,23,1
12.0,30,1
12.0,40,0
12.0,42,0
12.0,44,1
12.0,45,0
13.0,1,1
13.0,15,1
13.0,16,1
13.0,17,1
13.0,18,1
13.0,22,1
13.0,31,1
13.0,39,0
13.0,41,1
14.0,3,1
14.0,4,1
14.0,5,0
14.0,8,1
14.0,26,1
14.0,29,0
14.0,37,1
14.0,39,1
14.0,41,1
14.0,45,1
14.0,46,0
26.0,0,1
26.0,5,0
26.0,8,1
26.0,9,1
26.0,11,1
26.0,16,1
26.0,19,1
26.0,34,0
26.0,41,1
26.0,43,0
28.0,5,0
28.0,6,0
28.0,7,1
28.0,15,1
28.0,16,0
28.0,25,1
28.0,27,0
28.0,30,1
29.0,5,0
29.0,12,1
29.0,15,0
29.0,18,0
29.0,24,0
29.0,34,0
29.0,35,0
29.0,37,1
29.0,44,1
29.0,49,1
32.0,1,1
32.0,11,1
32.0,14,0
32.0,19,0
32.0,21,0
32.0,22,1
32.0,31,1
32.0,42,1
32.0,46,1
50.0,20,0
50.0,22,1
50.0,28,0
50.0,29,1
50.0,34,0
50.0,36,0
50.0,46,0
59.0,2,1
59.0,3,0
59.0,8,0
59.0,11,1
59.0,17,1
59.0,20,0
59.0,27,0
59.0,30,1
59.0,37,1
59.0,39,0
59.0,40,0
59.0,47,1
65.0,1,0
65.0,11,1
65.0,12,0
65.0,13,1
65.0,31,0
65.0,33,0
65.0,45,1
65.0,46,0
66.0,3,0
66.0,14,0
66.0,15,0
66.0,19,1
66.0,22,0
66.0,36,1
66.0,41,0
66.0,42,1
66.0,43,0
66.0,44,0
66.0,45,0
74.0,4,0
74.0,9,1
74.0,11,0
74.0,14,1
74.0,19,0
