task,truth
15,0
22,0
73,0
87,0
109,0
120,0
147,0
148,0
150,0
151,0
170,0
177,1
214,1
226,0
265,0
276,1
401,0
402,0
417,0
448,0
482,1
483,0
508,0
526,1
553,0
582,0
599,1
609,0
620,0
636,0
639,0
666,0
670,0
676,0
686,0
687,1
721,0
732,0
733,0
735,0
749,1
759,0
805,0
811,0
830,0
851,0
888,0
903,0
913,0
920,0
926,0
956,0
971,0
1005,0
1050,0
1057,0
1126,0
1130,0
1134,0
1146,0
1154,0
1155,1
1156,0
1163,0
1178,0
1195,0
1199,0
1201,0
1237,0
1244,0
1249,0
1264,0
1300,1
1315,0
1322,0
1348,0
1368,1
1379,0
1382,0
1406,0
1474,0
1480,0
1516,0
1519,0
1520,0
1594,0
1621,0
1654,0
1671,0
1676,0
1714,0
1783,0
1785,0
1834,0
1873,0
1916,0
1926,1
1939,0
1963,0
1986,0
