task,truth
19,0
54,0
104,0
115,0
137,0
149,0
157,0
191,0
196,0
198,0
227,1
261,0
266,0
273,0
305,0
314,0
324,0
329,0
359,0
398,0
410,0
433,0
435,1
449,0
474,0
480,0
495,0
501,0
514,1
557,0
562,0
570,0
583,0
606,0
611,0
612,0
640,0
657,0
667,0
696,0
723,0
745,0
761,0
765,0
766,0
819,0
832,0
834,0
874,1
929,0
949,0
951,0
954,0
958,0
1013,1
1045,0
1047,0
1095,0
1124,0
1143,1
1193,0
1216,1
1233,0
1234,0
1248,1
1252,0
1292,0
1297,0
1301,0
1385,0
1451,0
1453,0
1466,0
1475,0
1482,1
1585,0
1599,0
1616,0
1620,0
1630,0
1661,0
1674,0
1685,1
1694,0
1702,0
1747,0
1790,0
1801,0
1835,0
1842,0
1847,0
1872,0
1900,0
1907,0
1930,0
1941,0
1944,0
1951,0
1967,1
1980,1
