task,truth
0,0
17,0
21,0
39,0
48,0
53,0
91,0
138,0
140,0
161,0
172,0
184,0
215,0
218,0
221,0
222,0
264,0
313,0
348,0
408,0
414,0
418,0
419,0
442,0
488,0
521,0
524,0
535,0
548,0
550,0
559,1
589,1
626,0
641,0
682,0
695,0
704,0
724,0
754,1
800,0
840,0
861,0
862,0
865,0
895,0
909,1
946,0
990,0
1049,0
1074,0
1092,0
1123,0
1125,0
1153,0
1179,0
1214,0
1222,0
1223,0
1246,1
1253,1
1255,0
1259,0
1261,1
1276,0
1278,0
1280,0
1310,0
1327,0
1359,0
1361,0
1452,1
1454,0
1470,0
1521,0
1551,0
1611,0
1615,0
1622,1
1624,0
1681,0
1697,0
1723,0
1734,0
1742,0
1750,0
1776,0
1781,0
1784,0
1806,0
1815,0
1846,0
1853,0
1885,0
1934,0
1936,0
1940,0
1965,0
1969,0
1987,0
1995,1
