task,truth
7,0
32,0
77,0
141,0
179,1
202,0
209,0
216,0
250,0
303,0
362,0
363,0
394,0
446,0
447,0
469,1
471,0
565,0
575,0
585,0
597,0
598,0
632,0
659,0
678,1
694,0
722,0
727,0
743,0
774,0
779,0
798,0
828,0
848,0
880,0
893,0
906,0
937,0
948,0
961,0
988,1
1010,0
1020,0
1034,1
1040,1
1058,0
1059,0
1083,0
1088,0
1096,0
1108,0
1116,0
1119,1
1159,0
1226,0
1231,0
1239,0
1250,0
1258,0
1270,0
1272,0
1281,0
1314,0
1330,1
1334,0
1363,0
1378,0
1397,0
1427,0
1434,0
1458,0
1462,0
1476,0
1489,1
1532,0
1537,0
1579,0
1651,0
1668,0
1711,0
1757,0
1764,0
1779,0
1797,0
1833,0
1844,0
1849,0
1893,0
1895,0
1904,0
1905,1
1933,0
1937,0
1938,0
1947,0
1960,1
1974,0
1978,0
1983,0
1991,0
