task,truth
3,0
4,0
57,1
62,0
67,0
122,0
133,0
146,0
152,0
160,0
162,0
164,0
182,0
190,0
258,0
283,0
295,0
298,0
312,0
316,1
349,1
358,0
370,0
396,0
400,0
420,0
424,0
453,0
466,0
473,0
476,0
479,0
499,0
525,0
532,0
545,0
576,0
605,0
608,0
625,0
647,0
693,0
701,0
712,0
746,0
756,0
757,0
764,0
770,1
773,0
776,0
826,0
864,0
872,0
877,0
917,0
940,0
992,1
996,0
1037,0
1087,0
1091,1
1117,0
1120,0
1147,0
1148,0
1171,0
1220,1
1224,0
1245,0
1254,0
1257,1
1290,0
1308,0
1320,0
1404,1
1432,0
1443,0
1460,0
1512,0
1518,0
1547,0
1578,0
1580,0
1604,0
1647,0
1648,0
1649,0
1660,0
1667,0
1670,0
1696,0
1703,0
1719,1
1795,1
1858,0
1901,0
1911,0
1964,0
1966,0
