task,truth
10,0
28,0
61,0
101,1
125,0
155,0
169,0
183,0
204,0
205,0
235,0
254,0
269,0
270,0
277,0
326,0
341,0
343,0
383,0
390,0
392,0
423,0
441,1
475,0
534,0
544,0
552,0
555,0
569,1
592,0
601,0
603,0
607,0
638,0
650,0
655,0
674,0
738,0
744,1
767,0
768,0
769,0
787,0
818,0
841,0
847,0
852,0
854,0
863,0
883,0
897,0
918,0
947,0
960,0
1036,0
1041,0
1063,1
1075,0
1104,0
1162,0
1181,0
1221,1
1265,1
1266,1
1311,0
1329,1
1343,0
1346,0
1354,0
1386,0
1418,0
1422,0
1464,0
1479,0
1486,0
1528,0
1533,1
1542,0
1569,0
1605,0
1625,0
1628,0
1645,0
1659,0
1682,0
1732,0
1751,1
1798,0
1843,0
1850,0
1863,0
1871,1
1883,0
1908,0
1909,0
1917,0
1946,0
1961,0
1971,0
1992,0
