task,truth
12,0
13,1
16,0
33,0
93,0
174,0
203,0
244,0
249,0
281,0
297,0
300,0
338,0
339,0
413,0
421,0
443,0
486,0
500,0
504,0
517,0
537,0
563,1
610,0
619,0
644,0
663,0
665,0
672,0
690,0
700,0
718,0
725,0
726,0
730,0
742,0
802,0
833,0
837,0
858,0
859,0
879,0
898,0
984,0
987,0
994,0
998,0
1042,0
1055,0
1064,0
1077,0
1081,0
1138,0
1152,0
1158,1
1167,0
1172,0
1175,1
1180,0
1189,0
1190,0
1192,0
1194,0
1196,0
1225,0
1295,0
1336,0
1337,1
1347,0
1356,1
1372,0
1394,1
1395,0
1399,0
1400,0
1407,0
1442,0
1463,1
1465,0
1526,0
1529,1
1557,0
1610,0
1640,0
1642,0
1692,0
1706,0
1727,0
1743,0
1777,1
1793,0
1796,0
1811,1
1813,0
1822,0
1866,0
1887,1
1959,0
1976,1
1994,1
