worker,task,answer
3.0,1,0
3.0,3,1
3.0,9,1
3.0,13,0
3.0,15,0
3.0,20,1
3.0,27,0
3.0,31,0
3.0,37,1
3.0,40,0
3.0,48,1
3.0,49,0
6.0,0,1
6.0,6,0
6.0,7,1
6.0,8,1
6.0,13,1
6.0,16,0
6.0,18,1
6.0,25,1
6.0,30,1
6.0,32,0
6.0,34,1
6.0,35,1
6.0,38,1
6.0,40,1
6.0,46,1
6.0,49,1
8.0,1,1
8.0,5,0
8.0,12,0
8.0,19,1
8.0,23,1
8.0,27,1
8.0,34,0
8.0,37,0
8.0,39,1
8.0,42,0
8.0,43,0
8.0,45,1
12.0,0,1
12.0,1,0
12.0,5,0
12.0,9,1
12.0,10,0
12.0,13,0
12.0,16,0
12.0,20,1
12.0,22,1
12.0,27,0
12.0,38,0
12.0,39,0
12.0,40,0
12.0,44,0
12.0,46,1
12.0,48,0
17.0,2,1
17.0,5,0
17.0,6,1
17.0,7,0
17.0,9,1
17.0,11,1
17.0,20,0
17.0,25,1
17.0,27,0
17.0,33,0
17.0,34,0
17.0,37,0
17.0,41,1
17.0,44,1
17.0,45,1
18.0,0,1
18.0,4,1
18.0,11,0
18.0,14,0
18.0,16,0
18.0,17,1
18.0,19,1
18.0,21,0
18.0,22,0
18.0,23,1
18.0,24,1
18.0,25,1
18.0,26,0
18.0,32,0
18.0,35,0
18.0,44,0
18.0,46,1
18.0,47,0
18.0,48,1
19.0,1,0
19.0,2,0
19.0,3,1
19.0,10,0
19.0,11,0
19.0,12,0
19.0,15,0
19.0,17,0
19.0,24,1
19.0,26,1
19.0,29,0
19.0,31,1
19.0,32,0
19.0,36,0
19.0,43,0
19.0,45,1
20.0,5,1
20.0,8,1
20.0,10,1
20.0,12,1
20.0,14,0
20.0,17,1
20.0,20,0
20.0,21,0
20.0,22,1
20.0,24,0
20.0,30,0
20.0,31,0
20.0,32,0
20.0,34,1
20.0,37,0
20.0,39,0
20.0,46,1
20.0,47,1
22.0,0,1
22.0,2,1
22.0,3,1
22.0,6,0
22.0,9,1
22.0,10,1
22.0,11,0
22.0,16,1
22.0,18,0
22.0,21,0
22.0,23,0
22.0,24,1
22.0,25,1
22.0,28,1
22.0,33,1
22.0,35,1
22.0,44,1
22.0,45,0
23.0,2,0
23.0,3,1
23.0,7,0
23.0,10,0
23.0,11,0
23.0,12,1
23.0,17,0
23.0,21,0
23.0,23,0
23.0,26,1
23.0,32,0
23.0,34,1
23.0,35,0
23.0,36,1
23.0,38,0
23.0,45,1
23.0,47,1
23.0,49,0
24.0,2,0
