worker,task,answer
0.0,1,1
0.0,2,0
0.0,3,1
0.0,6,0
0.0,7,1
0.0,8,0
0.0,11,1
0.0,15,0
0.0,18,0
0.0,21,1
0.0,25,0
0.0,28,0
0.0,37,1
0.0,40,0
0.0,42,0
0.0,43,0
0.0,46,1
7.0,0,0
7.0,1,0
7.0,20,0
7.0,23,0
7.0,28,1
7.0,33,0
7.0,36,0
7.0,37,0
7.0,39,0
7.0,41,1
7.0,46,1
7.0,48,0
10.0,4,0
10.0,7,0
10.0,9,0
10.0,14,0
10.0,16,1
10.0,17,1
10.0,18,0
10.0,19,1
10.0,21,1
10.0,22,1
10.0,23,1
10.0,24,1
10.0,27,1
10.0,32,0
10.0,36,0
10.0,37,1
10.0,39,0
10.0,44,1
10.0,46,1
10.0,49,0
11.0,11,0
11.0,14,1
11.0,15,1
11.0,18,1
11.0,21,0
11.0,25,0
11.0,26,1
11.0,39,1
11.0,48,0
11.0,49,1
17.0,3,0
17.0,10,1
17.0,18,1
17.0,28,0
17.0,29,1
17.0,30,1
17.0,31,0
17.0,33,0
17.0,34,0
17.0,36,0
17.0,39,0
17.0,41,1
17.0,44,1
17.0,45,1
17.0,47,1
19.0,0,1
19.0,1,0
19.0,4,1
19.0,9,0
19.0,12,0
19.0,22,1
19.0,25,0
19.0,26,1
19.0,27,0
19.0,29,0
19.0,31,1
19.0,35,1
19.0,37,0
19.0,40,0
19.0,41,0
19.0,43,0
19.0,46,1
19.0,49,0
21.0,2,1
21.0,5,0
21.0,7,0
21.0,12,0
21.0,13,1
21.0,17,1
21.0,18,1
21.0,20,0
21.0,21,1
21.0,22,1
21.0,37,1
21.0,40,0
21.0,41,0
21.0,43,0
21.0,45,1
21.0,49,1
22.0,1,1
22.0,3,0
22.0,6,0
22.0,9,1
22.0,11,1
22.0,12,0
22.0,14,0
22.0,15,0
22.0,17,1
22.0,19,0
22.0,21,1
22.0,26,1
22.0,29,1
22.0,30,0
22.0,33,0
22.0,35,1
22.0,43,0
24.0,2,0
24.0,5,1
24.0,6,1
24.0,11,1
24.0,12,1
24.0,17,0
24.0,19,1
24.0,22,1
24.0,28,1
24.0,33,0
24.0,40,0
24.0,44,0
25.0,1,1
25.0,3,1
25.0,5,0
25.0,6,1
25.0,17,1
25.0,18,1
25.0,20,0
25.0,21,1
25.0,23,1
25.0,29,0
25.0,31,1
25.0,34,0
25.0,39,1
25.0,41,1
25.0,42,0
25.0,45,1
25.0,47,1
25.0,48,1
26.0,1,0
26.0,7,0
26.0,8,1
26.0,17,1
26.0,18,1
26.0,22,0
26.0,28,0
26.0,30,0
26.0,31,1
26.0,34,0
26.0,39,1
26.0,45,1
26.0,47,0
36.0,6,0
36.0,11,0
36.0,13,1
36.0,14,0
36.0,15,1
36.0,19,1
36.0,28,1
36.0,30,0
36.0,31,1
36.0,35,0
36.0,37,0
36.0,47,0
36.0,48,1
40.0,5,0
40.0,7,0
40.0,8,1
40.0,9,1
40.0,12,1
40.0,14,1
40.0,16,0
40.0,17,1
40.0,22,1
40.0,25,1
40.0,28,1
40.0,29,1
40.0,34,1
40.0,37,1
40.0,38,1
40.0,42,0
40.0,45,1
42.0,6,1
42.0,10,0
42.0,11,0
42.0,13,1
42.0,19,1
42.0,25,1
42.0,29,0
42.0,37,1
42.0,44,0
42.0,45,1
42.0,48,0
47.0,4,1
47.0,12,1
47.0,13,1
47.0,14,1
47.0,25,1
47.0,27,0
47.0,28,0
47.0,33,0
47.0,34,0
47.0,36,0
47.0,41,1
47.0,48,0
49.0,5,1
49.0,8,0
49.0,9,1
49.0,10,0
49.0,15,1
49.0,18,1
49.0,19,0
49.0,22,0
49.0,26,0
49.0,30,0
49.0,31,1
49.0,39,0
49.0,42,0
49.0,43,0
49.0,44,1
50.0,1,1
50.0,4,1
50.0,5,1
50.0,8,0
50.0,20,1
50.0,24,0
50.0,28,1
50.0,32,0
50.0,36,1
50.0,42,0
50.0,48,0
51.0,0,1
51.0,2,0
51.0,10,0
51.0,14,0
51.0,15,1
51.0,23,1
51.0,24,0
51.0,27,0
51.0,29,0
51.0,32,0
51.0,33,0
51.0,35,1
51.0,36,0
51.0,37,0
51.0,41,1
51.0,42,0
51.0,44,1
51.0,45,1
51.0,48,1
56.0,0,0
56.0,2,0
56.0,4,1
56.0,8,0
56.0,10,0
56.0,11,1
56.0,13,1
56.0,17,1
56.0,21,0
56.0,22,0
56.0,33,1
56.0,34,1
56.0,40,0
56.0,41,1
56.0,42,0
56.0,44,1
56.0,45,1
59.0,1,1
59.0,10,1
59.0,14,0
59.0,15,0
59.0,19,0
59.0,20,0
59.0,21,1
59.0,22,1
59.0,25,1
59.0,29,0
59.0,36,1
59.0,38,0
59.0,46,1
64.0,1,0
64.0,2,0
64.0,7,1
64.0,8,0
64.0,9,0
64.0,11,1
64.0,15,0
64.0,20,1
64.0,22,1
64.0,25,1
64.0,26,1
64.0,29,0
64.0,30,1
