task,truth
7,0
25,0
27,0
34,0
40,0
51,0
64,0
70,0
84,0
140,0
167,0
198,0
213,0
255,1
260,0
270,0
296,0
369,0
385,0
408,0
421,0
428,0
433,0
443,0
465,0
487,0
524,0
547,1
562,0
581,0
592,0
599,1
600,0
623,0
632,0
644,0
719,1
751,0
824,0
855,0
910,0
930,0
931,0
941,0
957,0
1031,0
1033,0
1080,0
1090,1
1100,0
1104,0
1123,0
1140,0
1143,1
1174,0
1178,0
1190,0
1230,0
1240,0
1242,0
1266,1
1317,0
1384,0
1438,0
1452,1
1457,0
1464,0
1483,0
1488,0
1493,0
1509,0
1522,0
1535,0
1537,0
1551,0
1561,0
1610,0
1618,0
1621,0
1650,0
1717,0
1730,0
1731,0
1732,0
1746,0
1768,0
1790,0
1809,0
1814,0
1817,0
1820,1
1904,0
1918,0
1927,1
1950,0
1954,0
1956,0
1963,0
1985,0
1999,1
