task,truth
11,0
24,0
43,0
54,0
90,0
109,0
147,0
149,0
254,0
288,0
293,0
296,0
328,0
338,0
369,0
403,0
434,0
540,0
544,0
573,0
621,0
659,0
673,0
699,0
726,0
734,0
767,0
778,0
825,0
860,0
875,0
877,0
910,0
911,0
922,0
948,0
1011,0
1047,0
1059,0
1074,0
1115,1
1125,0
1222,0
1249,0
1250,0
1315,0
1432,0
1443,0
1475,0
1557,0
1648,0
1711,0
1736,0
1740,0
1742,0
1771,0
1783,0
1803,1
1845,0
1858,0
1913,0
1959,0
2011,0
2027,0
2062,0
2071,0
2073,0
2083,0
2119,0
2152,0
2176,0
2182,1
2198,1
2201,0
2220,0
2258,0
2346,0
2348,1
2363,0
2386,0
2398,0
2421,0
2430,0
2451,0
2530,0
2534,0
2539,0
2540,0
2549,0
2555,0
2668,0
2688,0
2689,0
2707,1
2733,1
2757,0
2799,0
2805,0
2811,0
2851,0
2857,0
2907,0
2956,0
2963,0
2988,1
2993,1
3096,0
3134,1
3154,0
3187,0
3212,0
3234,0
3393,0
3395,1
3438,1
3443,0
3469,0
3472,1
3473,0
3550,0
3568,0
3587,0
3591,1
3638,0
3660,0
3680,0
3686,0
3692,0
3708,0
3750,0
3751,0
3819,1
3829,0
3839,0
3855,0
3930,0
3978,0
3980,0
3982,0
3994,0
4062,0
4094,0
4188,0
4260,1
4317,0
4332,0
4362,0
4374,0
4419,0
4452,0
