task,truth
12,0
86,0
125,0
136,0
144,1
271,0
281,0
329,0
379,0
412,0
416,0
450,0
460,0
487,0
517,0
551,0
572,0
625,0
658,0
695,0
812,0
815,1
900,0
949,0
969,0
1012,0
1034,1
1045,0
1054,0
1084,0
1094,0
1105,0
1150,0
1157,0
1167,0
1223,0
1231,0
1251,0
1275,0
1281,0
1284,0
1295,0
1321,0
1324,0
1330,1
1338,0
1340,1
1361,0
1372,0
1426,1
1429,0
1489,1
1490,0
1499,0
1501,0
1507,0
1511,1
1513,0
1515,0
1541,0
1568,0
1582,0
1599,0
1649,0
1779,0
1782,0
1790,0
1805,0
1823,1
1852,0
1874,0
1901,0
1907,0
1980,1
2006,0
2047,0
2205,0
2206,0
2232,0
2267,0
2298,0
2302,0
2324,0
2335,1
2374,0
2378,0
2388,0
2515,0
2527,0
2609,0
2620,0
2632,0
2651,0
2663,0
2703,0
2746,0
2823,0
2848,0
2864,0
2873,0
2926,0
2941,0
2946,0
2973,0
3008,1
3078,0
3088,0
3099,0
3103,0
3130,0
3167,0
3168,1
3210,1
3245,0
3277,0
3282,0
3304,0
3320,0
3381,1
3391,0
3405,0
3502,0
3520,0
3541,0
3599,0
3624,0
3629,0
3654,0
3713,0
3716,0
3768,0
3833,0
3960,0
4012,0
4057,0
4108,0
4123,0
4135,0
4142,0
4272,0
4288,0
4294,0
4305,0
4316,0
4321,1
4400,0
4406,0
4407,0
4417,0
4483,0
