task,truth
9,0
52,1
74,1
105,0
106,1
133,0
137,0
197,0
224,0
226,0
239,0
242,0
244,0
265,0
280,0
332,0
340,0
362,0
368,1
379,0
391,0
412,0
418,0
436,0
459,1
471,0
477,0
482,1
520,0
554,0
563,1
580,0
608,0
616,0
624,0
643,0
668,0
681,0
693,0
699,0
755,0
775,1
836,0
844,0
864,0
869,0
892,0
894,0
906,0
928,0
939,0
979,0
1000,0
1039,0
1052,0
1076,0
1114,0
1189,0
1218,0
1225,0
1232,0
1250,0
1259,0
1306,1
1402,0
1414,0
1416,0
1419,0
1510,0
1543,0
1548,0
1549,0
1578,0
1580,0
1596,1
1616,0
1636,0
1639,0
1640,0
1665,0
1688,0
1689,0
1712,0
1764,0
1774,0
1783,0
1784,0
1787,0
1792,0
1796,0
1823,1
1824,0
1866,0
1867,0
1888,0
1893,0
1920,0
1938,0
1952,0
1966,0
