task,truth
50,0
71,0
89,0
115,0
135,1
152,0
223,0
250,0
266,0
275,0
323,0
328,0
334,0
336,0
359,0
364,0
370,0
420,0
442,0
455,0
478,0
491,0
504,0
527,0
548,0
556,0
557,0
577,0
587,0
595,0
605,0
640,0
649,0
657,0
660,0
669,0
697,0
704,0
731,1
764,0
776,0
826,0
862,0
865,0
888,0
899,0
912,1
926,0
959,0
975,0
1005,0
1037,0
1051,0
1055,0
1059,0
1061,1
1063,1
1079,1
1081,0
1107,0
1117,0
1142,0
1212,0
1271,1
1276,0
1290,0
1316,0
1327,0
1333,0
1348,0
1364,0
1375,0
1393,0
1410,0
1437,0
1448,0
1492,0
1507,0
1559,0
1582,0
1584,0
1590,0
1623,0
1637,0
1653,0
1666,0
1681,0
1686,0
1769,0
1785,0
1810,0
1856,0
1858,0
1869,0
1874,0
1936,0
1948,0
1969,0
1976,1
1992,0
