task,truth
9,0
20,0
47,0
186,0
263,0
295,0
336,0
394,0
400,0
464,0
490,0
589,1
632,0
649,0
708,0
723,0
750,1
751,0
763,1
791,0
800,0
820,0
836,0
872,0
892,0
974,1
990,0
999,0
1008,0
1018,1
1027,0
1036,0
1069,0
1109,0
1156,0
1168,0
1248,1
1305,0
1306,1
1318,0
1327,0
1349,0
1351,0
1352,0
1373,0
1410,0
1423,0
1458,0
1488,0
1657,0
1662,1
1682,0
1688,0
1704,0
1732,0
1755,0
1769,0
1813,0
1831,0
1834,0
1846,0
1889,1
1964,0
2014,0
2105,0
2117,0
2131,0
2137,0
2141,0
2169,0
2180,0
2312,0
2316,0
2336,0
2355,0
2357,0
2368,0
2428,0
2464,0
2502,0
2503,1
2505,0
2524,0
2551,0
2556,0
2641,0
2658,0
2661,0
2697,0
2760,0
2778,0
2780,0
2820,0
2829,0
2843,0
2863,0
2878,0
2981,0
3012,0
3114,0
3131,0
3232,0
3238,0
3297,0
3336,0
3349,0
3378,1
3449,0
3483,0
3507,1
3513,0
3521,0
3557,0
3594,0
3597,0
3614,0
3628,0
3658,0
3683,0
3730,0
3747,0
3771,0
3862,0
3865,0
3891,0
3912,0
3935,1
3940,0
4037,1
4069,0
4093,0
4146,0
4158,0
4160,1
4177,0
4183,0
4213,0
4217,1
4220,0
4227,1
4232,0
4237,0
4242,1
4259,0
4284,0
4312,0
4380,0
4425,0
4463,0
4495,0
