task,truth
18,0
52,1
84,0
134,1
139,0
207,1
228,1
234,0
252,1
269,0
273,0
344,0
364,0
426,0
467,0
476,0
511,0
546,0
643,0
646,0
701,0
709,0
781,0
785,0
804,0
810,0
824,0
891,0
924,0
986,0
995,0
1029,1
1060,0
1063,1
1133,0
1173,1
1181,0
1299,0
1334,0
1404,1
1406,0
1486,0
1491,1
1544,1
1555,0
1570,0
1572,0
1641,0
1642,0
1644,0
1677,0
1714,0
1717,0
1734,0
1791,1
1801,0
1839,0
1841,0
1866,0
1868,1
1871,1
1887,1
1904,0
1910,0
1929,0
1930,0
1947,0
1974,0
2004,0
2032,0
2064,0
2088,0
2166,0
2204,0
2209,1
2212,0
2238,0
2332,0
2393,0
2406,0
2429,1
2452,0
2459,0
2460,0
2482,1
2518,0
2538,0
2572,0
2615,0
2683,0
2698,0
2700,0
2752,0
2795,0
2815,0
2838,0
2855,0
2876,1
2892,0
2985,0
3016,0
3064,0
3109,1
3162,0
3196,0
3233,0
3239,0
3240,0
3254,0
3262,0
3286,0
3326,0
3422,0
3436,0
3465,0
3475,0
3517,1
3585,0
3631,0
3635,0
3707,0
3728,0
3772,1
3777,1
3793,0
3837,0
3850,0
3895,0
3917,0
3932,0
4021,0
4026,0
4034,0
4038,0
4166,0
4199,0
4207,0
4208,0
4209,1
4212,0
4218,0
4246,0
4318,0
4390,0
4393,0
4397,0
4409,0
4430,0
4437,0
4467,0
