task,truth
1,1
20,0
21,0
22,0
33,0
54,0
98,0
112,0
121,0
143,0
160,0
220,0
222,0
225,0
274,0
315,0
330,0
363,0
375,0
382,0
387,1
399,0
409,0
410,0
424,0
438,0
445,0
481,0
498,0
501,0
515,0
543,0
582,0
584,0
593,0
626,0
664,0
672,0
690,0
691,0
732,0
741,0
758,0
766,0
783,0
815,1
825,0
827,0
834,0
876,0
919,0
1018,1
1025,0
1032,1
1064,0
1108,0
1109,0
1111,0
1122,1
1153,0
1154,0
1155,1
1162,0
1167,0
1182,0
1188,0
1198,0
1210,0
1227,0
1253,1
1282,1
1291,0
1313,0
1339,0
1350,0
1358,0
1407,0
1408,0
1429,0
1430,0
1467,0
1478,0
1513,0
1533,1
1628,0
1664,0
1721,0
1722,0
1805,0
1819,0
1822,0
1841,0
1852,0
1854,0
1892,0
1897,0
1934,0
1965,0
1972,0
1988,0
