task,truth
24,0
110,0
123,1
130,0
150,0
165,0
183,0
187,0
188,1
193,0
211,0
212,0
217,0
221,0
273,0
329,0
338,0
393,0
464,0
474,0
485,1
495,0
526,1
549,0
553,0
585,0
607,0
612,0
621,0
709,0
724,0
725,0
750,1
774,0
786,0
807,0
810,0
839,0
851,0
856,1
873,0
877,0
903,0
922,0
942,0
949,0
1008,0
1015,0
1026,0
1068,0
1070,0
1088,0
1099,1
1113,0
1126,0
1132,0
1139,0
1164,0
1181,0
1192,0
1209,1
1229,0
1247,0
1254,0
1283,0
1300,1
1314,0
1378,0
1406,0
1412,1
1415,0
1431,0
1435,0
1441,0
1442,0
1451,0
1458,0
1491,1
1538,0
1552,0
1558,0
1598,0
1606,0
1613,0
1620,0
1624,0
1631,1
1655,1
1706,0
1707,0
1733,0
1752,0
1806,0
1807,0
1821,0
1889,1
1903,0
1916,0
1993,0
1995,1
