task,truth
88,0
97,0
117,1
190,0
191,0
224,0
240,1
292,0
311,0
339,0
341,0
343,0
349,1
368,1
422,0
425,0
455,0
489,0
494,0
552,0
558,0
564,0
593,0
608,0
624,0
666,0
722,0
789,0
797,0
806,0
833,0
901,0
913,0
916,1
938,0
973,0
976,0
1014,0
1042,0
1067,0
1086,0
1099,1
1127,0
1192,0
1227,0
1228,0
1238,0
1239,0
1274,0
1283,0
1495,0
1497,0
1516,0
1554,0
1619,0
1685,1
1737,0
1751,1
1756,0
1798,0
1900,0
1993,0
2015,0
2020,0
2061,0
2065,0
2084,0
2132,0
2135,0
2167,0
2179,0
2186,1
2253,0
2290,0
2291,0
2301,0
2353,1
2367,0
2413,0
2417,0
2423,0
2446,0
2495,0
2512,0
2576,0
2580,0
2584,1
2633,0
2646,0
2714,0
2732,0
2739,0
2764,0
2771,0
2810,0
2890,0
2893,1
2961,0
2997,1
3025,0
3039,1
3076,0
3150,0
3164,0
3206,0
3261,0
3272,0
3325,0
3333,0
3343,0
3387,0
3390,0
3407,0
3418,0
3425,0
3426,0
3487,0
3489,0
3498,0
3514,0
3529,0
3532,0
3555,0
3580,0
3598,0
3746,1
3761,0
3847,0
3869,0
3905,1
3937,0
3984,0
4003,0
4043,0
4051,0
4061,0
4063,1
4106,0
4116,0
4148,0
4196,0
4202,0
4203,0
4281,0
4306,0
4340,0
4402,0
4429,0
4455,0
4462,0
