task,truth
23,1
47,0
58,0
88,0
113,0
124,0
131,0
168,1
207,1
209,0
238,0
267,0
311,0
341,0
343,0
348,0
378,0
388,1
390,0
402,0
406,0
407,0
413,0
416,0
417,0
419,0
440,0
441,1
468,0
494,0
508,0
514,1
517,0
541,0
561,0
565,0
575,0
588,0
594,0
603,0
641,0
694,0
721,0
726,0
736,0
752,0
763,1
768,0
770,1
822,0
870,0
954,0
972,0
997,0
1002,0
1022,0
1038,1
1060,0
1096,0
1116,0
1118,0
1148,0
1180,0
1216,1
1217,0
1248,1
1268,0
1298,0
1307,0
1330,1
1356,1
1360,0
1362,0
1363,0
1372,0
1374,0
1383,0
1397,0
1428,0
1432,0
1439,0
1446,0
1450,0
1502,0
1557,0
1627,0
1649,0
1667,0
1698,0
1711,0
1743,0
1749,0
1753,0
1754,1
1907,0
1912,0
1917,0
1921,0
1933,0
1947,0
